gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
TRINITY_DN4643_c0_g1	4236.64262073604	-0.149041491498523	0.0488803929922234	0.00153701264709002	0.00732508262519868
TRINITY_DN4644_c0_g1	1364.46464854619	0.133441503948599	0.0688520748332819	0.0365704980796825	0.102892554551212
TRINITY_DN4645_c0_g1	1452.66682785854	0.173572365916226	0.0732615172809674	0.0100205813562756	0.0358954937700331
TRINITY_DN4646_c1_g1	1141.48166662365	-0.17377880881869	0.0912474526474037	0.0293205729961654	0.085997661467222
TRINITY_DN4648_c0_g1	782.233914736399	-0.0828947187971652	0.0886937523316382	0.28703075889137	0.482384798356161
TRINITY_DN4649_c0_g1	536.218272183916	-0.0682121559725266	0.09987045037154	0.419179798159071	0.612620897888738
TRINITY_DN465_c0_g1	70124.7550068481	0.0734276041715187	0.0474488178889476	0.115566908863713	0.251772599319258
TRINITY_DN4650_c0_g1	931.454926835051	0.329375361413702	0.0924005024625295	7.97857788131462e-05	0.000538197330535996
TRINITY_DN4651_c0_g1	80.6274137978887	0.164413384921137	0.212344363049596	0.120742476928082	0.260418221388967
TRINITY_DN4652_c0_g1	78.2847357393652	0.0761479083263306	0.16693452431123	0.402029456261094	0.597621234769447
TRINITY_DN4654_c0_g1	4620.37341963701	-0.171756302242664	0.0471047007818631	0.000158537506180537	0.000991036240037415
TRINITY_DN4655_c0_g1	1347.51742285867	-0.410335609358756	0.0878543186607787	4.61003781618407e-07	4.774577708673e-06
TRINITY_DN4656_c0_g1	3475.71838479467	-0.0602448449995709	0.057738480018389	0.270829398302628	0.463091830291523
TRINITY_DN4657_c0_g1	1453.47399851515	-0.0902862974327324	0.0690099269827153	0.160132185834444	0.321049975197102
TRINITY_DN4658_c0_g1	1616.40577699864	-0.203240215259496	0.0682403413466292	0.0013515526202094	0.00655589915876055
TRINITY_DN4659_c0_g1	29517.9481022454	0.142000073102118	0.0356894536972714	4.88487006554576e-05	0.000347936133644683
TRINITY_DN466_c0_g1	2484.65899974421	0.0865251978165155	0.0540500140063994	0.0937062061837506	0.214902408180596
TRINITY_DN4660_c0_g1	5260.41982963021	0.160607157101399	0.0470164446374256	0.000400386881574919	0.00226993903727561
TRINITY_DN4661_c0_g1	5899.53449087261	0.064181019871299	0.0458254957044986	0.147845251315886	0.302097130188793
TRINITY_DN4662_c0_g1	394.043318645826	-0.144773249677164	0.10907592972281	0.105698593656828	0.235024213689905
TRINITY_DN4663_c0_g1	309.346735959086	0.0610337737069448	0.113133129072284	0.506625603500557	0.689492826779714
TRINITY_DN4665_c0_g1	1687.77049989447	-0.0210988646275742	0.0775811088032949	0.76239223679973	0.875078181220801
TRINITY_DN4666_c0_g1	3612.64979404027	0.000455283715101779	0.0470391361267441	0.995127707312673	0.998282965462074
TRINITY_DN4668_c0_g1	15843.6402432964	0.289284280936575	0.0398893167020614	1.30972487640144e-13	3.27698509891462e-12
TRINITY_DN4669_c0_g1	1806.37409645887	0.0164531649663238	0.0596534546228696	0.771056585066379	0.879977075439963
TRINITY_DN467_c0_g1	11710.1317613951	-0.017366491506768	0.0430561345761723	0.664086400997023	0.810926222731424
TRINITY_DN4671_c0_g1	2945.05320122149	0.264925352587642	0.0616970800804424	6.06654515412562e-06	5.13379420808146e-05
TRINITY_DN4672_c0_g1	3357.35008211365	0.138132659657201	0.0527025847714598	0.00613762142803936	0.023869068582954
TRINITY_DN4673_c0_g1	4492.83747161632	-0.148269906469412	0.0539696136072336	0.00387337493546595	0.0161728656309281
TRINITY_DN4674_c0_g1	891.443378698168	-0.0552331555702573	0.0782484553426779	0.435960734097161	0.629086785350147
TRINITY_DN4675_c0_g1	2151.21114021202	-0.185195848123438	0.0620573807667168	0.00149464421965488	0.00713703530008521
TRINITY_DN4676_c0_g1	5915.96978053237	-0.0696452012684482	0.0512521095326663	0.156648227448157	0.315710825591304
TRINITY_DN4677_c0_g1	3215.36555992307	-0.28641810549867	0.0575412914514595	1.94675950428834e-07	2.13577373803803e-06
TRINITY_DN4678_c0_g1	4526.04713648592	-0.0606355224091173	0.0461233268827961	0.175036630108853	0.341775884685239
TRINITY_DN4679_c0_g1	7156.27665028319	0.132076536990525	0.0420740049890785	0.00124001197073718	0.00607191083823779
TRINITY_DN468_c0_g1	2315.12802740189	0.093385220426201	0.0601530014483626	0.0999618666433233	0.225333483805496
TRINITY_DN4680_c0_g1	8017.77051757782	-0.613414157454723	0.056079877935337	6.74519215308172e-29	4.72548890267325e-27
TRINITY_DN4681_c0_g1	19569.9634570286	-0.318834787983226	0.0445699134217514	2.17279221575188e-13	5.31440051174424e-12
TRINITY_DN4682_c0_g1	3450.88091323088	0.069683225621654	0.0527742779744299	0.168584349475926	0.332825140833309
TRINITY_DN4682_c1_g1	277.975400239853	0.655863949468253	0.143338882503926	3.9359014662274e-07	4.11549270583778e-06
TRINITY_DN4682_c2_g1	10.5732756749828	-0.025705026887165	0.183793218765483	0.501544026345651	0.685403902800354
TRINITY_DN4683_c0_g1	110.202214145323	-0.102025420481825	0.168838288175485	0.295688245067111	0.491956320677006
TRINITY_DN4684_c0_g1	8187.42113036809	0.269949406842689	0.04966028507296	1.89071434371609e-08	2.4659742397829e-07
TRINITY_DN4685_c0_g1	1604.03096751935	-0.0443665293131901	0.0622467149749308	0.448494172650466	0.640575337899486
TRINITY_DN4686_c0_g1	1275.52895512851	0.0568630625210465	0.0671463645098406	0.363616627027204	0.562433867581784
TRINITY_DN4687_c0_g1	37.1708783779781	0.0957826340229276	0.203674066126025	0.169012063933152	0.33340111083193
TRINITY_DN4688_c0_g1	51.8203782383983	0.0967215894636227	0.191432992273459	0.253983109951567	0.443171382744169
TRINITY_DN4689_c0_g1	50.556752456037	-0.0110466115245083	0.160265939726899	0.891411671094802	0.947746956108164
TRINITY_DN469_c0_g1	9511.55994311252	0.131039929271626	0.0405034768060182	0.000894367836624288	0.00460470327643623
TRINITY_DN4690_c0_g1	762.987142419945	0.099834404796934	0.086743877468891	0.191667076470165	0.363097622929269
TRINITY_DN4691_c0_g1	12293.1832087411	-0.230055258722427	0.0437059525338743	5.99228657205682e-08	7.1152962105004e-07
TRINITY_DN4693_c0_g1	36.4935692595115	-0.0757243634692135	0.18486045177773	0.319460610453663	0.518667384096925
TRINITY_DN4697_c0_g1	931.050051441568	0.0137994743795309	0.074733537095639	0.840847086132342	0.918172814605435
TRINITY_DN4698_c0_g1	4854.10188992643	-0.0457556172030564	0.0484130793041927	0.326844619928073	0.525954394135281
TRINITY_DN4699_c0_g1	7996.99380124637	-0.198960796273845	0.0517076499825826	5.897361846089e-05	0.00041138922465463
TRINITY_DN47_c0_g1	4900.76698336538	0.257770213078158	0.0545192033226114	8.21588464991009e-07	8.09863282877569e-06
TRINITY_DN470_c0_g1	2312.77234979138	0.206990158097269	0.0598119443085209	0.000253753375165365	0.00151479799368345
TRINITY_DN470_c1_g1	7267.42337196981	0.204060372946106	0.0515990217495323	3.74210401402882e-05	0.000273695422592056
TRINITY_DN470_c1_g2	7.90486272489922	-0.0309727596369953	0.185009331957257	0.437704670481102	NA
TRINITY_DN470_c2_g2	13.0698084821717	0.0402609402493526	0.184128455055811	0.433035725303663	0.626155741379674
TRINITY_DN4700_c0_g1	56.1777338911087	0.004677619800705	0.160034108602753	0.956794948274048	0.979668530396895
TRINITY_DN4702_c0_g1	18.3081242465069	-0.0667231381629087	0.191846787671466	0.262389828873247	0.453403707115716
TRINITY_DN4703_c0_g1	15.6124257793215	-0.0526237301113816	0.187277316578342	0.335403885935809	0.534814064909513
TRINITY_DN4704_c0_g1	43.0771988848258	-0.4903818608781	0.440147492952164	0.0115302647600746	0.0404177400882099
TRINITY_DN4706_c0_g1	7398.54021802025	0.0392483341802414	0.0481010039536608	0.399713481989974	0.595954560202706
TRINITY_DN4707_c0_g1	12655.420612611	0.183188006700164	0.036951089253022	4.0491840146917e-07	4.21596569172995e-06
TRINITY_DN4708_c0_g1	119.908454506056	-0.0261477998965178	0.142666187509834	0.777021437516001	0.882946740190216
TRINITY_DN4709_c0_g1	7359.48149638786	0.0292516147935113	0.0480712736391497	0.52879377119038	0.708593647362915
TRINITY_DN471_c0_g1	16924.8229059536	0.0424839853554796	0.0367633409269016	0.238400885704611	0.424156070330444
TRINITY_DN4710_c0_g1	4948.97811536146	0.188376607259989	0.0456415220408043	1.97531510342746e-05	0.000151431310648961
TRINITY_DN4711_c0_g1	2960.14186556209	-0.474927683160336	0.0559043224440095	2.38696653398388e-18	8.86794233534617e-17
TRINITY_DN4712_c0_g1	125.236887827792	0.279185672375506	0.257519935197876	0.0394185860042265	0.109492351042043
TRINITY_DN4713_c0_g1	4544.38679831085	-0.0942426879325009	0.0476327737516808	0.0398216115955277	0.110392980929603
TRINITY_DN4714_c0_g1	7608.65005996882	0.191841689654867	0.0434655906594564	5.47610184020495e-06	4.67040059554175e-05
TRINITY_DN4715_c0_g1	8144.96101683213	-0.063290570491276	0.0469371649001404	0.162698932251274	0.324466505220459
TRINITY_DN4716_c0_g1	11259.9450558671	0.111498966155951	0.0456780750783907	0.0115966745738785	0.0405346344335709
TRINITY_DN4717_c0_g1	19002.2839541368	-0.573223336424394	0.0531233544719704	3.36682178544473e-28	2.29317972719735e-26
TRINITY_DN4718_c0_g1	4106.76093656064	-0.104995893396409	0.0546361524933633	0.0434162490667586	0.118365610531772
TRINITY_DN4719_c0_g1	913.29223386141	-0.0870692551542436	0.151655719067023	0.370969692132415	0.569382574051178
TRINITY_DN472_c0_g1	11881.8466120894	0.131126628764396	0.0396513950411599	0.000697026502612953	0.00369138009591136
TRINITY_DN4720_c0_g1	4431.53140222456	-0.0297734228249893	0.114841482860558	0.745728204121585	0.866086705272292
TRINITY_DN4721_c0_g1	128.871844186826	0.103518494502344	0.159006267497777	0.297509758582305	0.493811365263819
TRINITY_DN4722_c0_g1	729.410852982176	-0.045178061520286	0.0882001520447334	0.559504140814066	0.732991009487308
TRINITY_DN4723_c0_g1	1759.40509493351	-0.10999804053137	0.0605390529243115	0.0537776871992918	0.140354325718641
TRINITY_DN4724_c1_g1	4228.82049506272	0.013525688949627	0.0476007195072052	0.769464954060984	0.879223664716615
TRINITY_DN4726_c0_g1	1604.1622516989	-0.220361162828093	0.0639658145283962	0.000243574759379913	0.00146115060550348
TRINITY_DN4727_c0_g1	227.881380904197	0.166225827588061	0.144588990159212	0.112821784748014	0.247042607348648
TRINITY_DN4728_c0_g1	69.9012310000084	0.0498764277014486	0.160866133525884	0.571706886498394	0.743480422893524
TRINITY_DN4729_c0_g1	1505.08322851897	0.0633077016759062	0.062022333434043	0.276990075710686	0.470916738181731
