gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN4751_c0_g1	1570.27038038352	-0.0217591303384	0.0735852109747801	-0.295699775133587	0.767459368928273	0.86680056576658
TRINITY_DN4752_c0_g1	379.941678310535	-0.164093063615842	0.122140812487749	-1.34347447240291	0.179118386570436	0.327399725549497
TRINITY_DN4753_c0_g1	2948.19990866228	-0.0372857444249092	0.0605205073476851	-0.616084465563149	0.537838774191074	0.697083664706174
TRINITY_DN4754_c0_g1	9.21491981263506	-0.256659476756651	0.803687681721184	-0.319352259085254	0.749459408571329	NA
TRINITY_DN4755_c0_g1	4563.71194955827	-0.0109903562744591	0.0607717178324288	-0.180846562619208	0.856488013950732	0.921395185937914
TRINITY_DN4756_c0_g1	2256.63378742315	-0.052200725902966	0.0687547156841146	-0.759231208849676	0.447714260027913	0.61867470294046
TRINITY_DN4757_c0_g1	2735.5991690953	-0.0680850622048517	0.065957524132072	-1.03225618457903	0.301952120994797	0.476014904353332
TRINITY_DN4759_c0_g1	337.949932413512	0.228715431738688	0.135511099808312	1.68779850552626	0.0914499145884931	0.198038794825899
TRINITY_DN476_c0_g1	7345.0773411187	0.230219461962315	0.0501594374210358	4.58975366948125	4.43769397951929e-06	3.54780005440689e-05
TRINITY_DN4760_c0_g1	1354.6820064871	0.0019849266901565	0.0735195719749452	0.0269986159717163	0.978460837924808	0.98978841646884
TRINITY_DN4762_c0_g1	1045.10278679017	-0.23656959676057	0.0792735267618939	-2.98421940367471	0.00284302829527616	0.0114633813134987
TRINITY_DN4763_c0_g1	805.127064642932	-0.123082708080203	0.101328425313214	-1.21469082046568	0.224484034928224	0.386153729807724
TRINITY_DN4764_c0_g1	1496.51004901621	-0.25276590721699	0.0691267561971748	-3.65655675345172	0.000255625835535509	0.00140196984754392
TRINITY_DN4765_c0_g1	2168.80134146742	0.0444084430249689	0.0659946621459153	0.672909619974735	0.501004791663392	0.664854486135436
TRINITY_DN4766_c0_g1	1034.95937614163	0.395918800209068	0.080007660938326	4.94851112463171	7.47833168514918e-07	6.81914743326673e-06
TRINITY_DN4767_c0_g1	5042.80400854022	-0.0635235551107598	0.0462842313677821	-1.37246645852215	0.169918273580381	0.316029027117882
TRINITY_DN4768_c0_g1	4055.86390438367	-0.604032721732495	0.0518414278579561	-11.6515448491798	2.25336353885419e-31	1.67605552476758e-29
TRINITY_DN4769_c0_g1	4085.1085028341	0.194262106238569	0.0534935967185528	3.6315020517436	0.000281776416837225	0.00152494753549911
TRINITY_DN477_c0_g1	8851.07828638266	0.0355423055205605	0.0483150688053615	0.735636032388645	0.461952228106108	0.63081026645928
TRINITY_DN4770_c0_g1	2873.97796826977	0.629030569855063	0.0593548632262123	10.5977932668754	3.05094240851621e-26	1.67429766321012e-24
TRINITY_DN4771_c0_g1	954.168221634395	0.124122866278522	0.079510995282649	1.56107800986876	0.118505345864057	0.241300478003735
TRINITY_DN4772_c0_g1	2713.99072143539	-0.373485117749385	0.0614919360919988	-6.07372513349734	1.24976576779532e-09	1.77691815326349e-08
TRINITY_DN4773_c0_g1	27.7361310826139	-0.513559732188226	0.473917316387968	-1.08364838006427	0.278520731161458	0.450114307856549
TRINITY_DN4774_c0_g1	15.7264076075306	0.176372274702058	0.596432869701077	0.295711862410356	0.767450137248021	NA
TRINITY_DN4775_c0_g1	19.5856412334482	0.199415006062393	0.577571144259655	0.345264835413494	0.729895280329442	NA
TRINITY_DN4776_c0_g1	103.658344239307	0.434454301272007	0.228420758285747	1.90199132746297	0.0571722883981473	0.137396687739206
TRINITY_DN4777_c0_g1	3877.35147103476	0.0516566746246941	0.0579099450899831	0.892017330433099	0.372383643375265	0.548519278294171
TRINITY_DN4778_c0_g1	1174.55469432846	-0.0340728747426777	0.0892527565648245	-0.38175711377531	0.702641531986313	0.823300844665645
TRINITY_DN478_c0_g1	13911.1668865062	0.0672560124762219	0.0433678810311013	1.55082542372751	0.120943526155012	0.244837451578493
TRINITY_DN4780_c0_g1	12.2628728764267	-0.384590563106547	0.716166345460127	-0.537012895878894	0.591258706243165	NA
TRINITY_DN4781_c0_g1	4550.59388938308	-0.00497294751356933	0.04557040589489	-0.109126689041121	0.91310200650482	0.954351185523561
TRINITY_DN4782_c0_g1	2046.25586107607	-0.160210388488446	0.0622321561171515	-2.57439880737622	0.0100414455105268	0.0331522412306461
TRINITY_DN4783_c0_g1	13.0672342225181	0.139600681129522	0.759040163278013	0.183917383932147	0.854078267029896	NA
TRINITY_DN4784_c0_g1	2537.5322715815	0.634086311907382	0.0576912496971684	10.9910309663218	4.2207699780216e-28	2.61978826222031e-26
TRINITY_DN4787_c0_g1	5818.02502441255	0.0255129941793921	0.050334624994714	0.506867671748254	0.612247670241073	0.754722508172806
TRINITY_DN4788_c0_g1	1819.34541943289	0.10287123142899	0.0631931859450954	1.62788487224506	0.103549299673788	0.2171954911919
TRINITY_DN479_c0_g1	5435.96716063342	0.01051726201035	0.0496795180509586	0.211702174718401	0.832339391376204	0.906139412409077
TRINITY_DN4790_c0_g1	3593.16213435308	-0.10655254826902	0.054794091779719	-1.94459922243767	0.0518232329727692	0.127086947344665
TRINITY_DN4792_c0_g1	560.851703029928	0.33143358505238	0.109568373139708	3.02490194528831	0.00248713746803895	0.0101885467511837
TRINITY_DN4793_c0_g1	1374.08152677019	0.31295142234354	0.0675382640983992	4.63369064220527	3.59203656477262e-06	2.93626967147626e-05
TRINITY_DN4794_c0_g1	8639.05727656435	0.593495120228052	0.0404899134187014	14.6578510576397	1.20011429337006e-48	1.96382338915101e-46
TRINITY_DN4795_c0_g1	2751.4009527938	0.422333735519736	0.0556909295327767	7.58352821658638	3.36282366455988e-14	8.20200893795093e-13
TRINITY_DN4796_c0_g1	4222.81839047217	0.110705273365169	0.0513175359311513	2.15726011306727	0.0309854029946836	0.08329409407173
TRINITY_DN4797_c0_g1	58650.3157833301	0.359699769053851	0.0502325273130667	7.16069424124484	8.02695044065273e-13	1.69982479919705e-11
TRINITY_DN4798_c0_g1	54357.2678267337	-0.033731503581186	0.0465310099475113	-0.724925240591948	0.468497895242501	0.637219443430937
TRINITY_DN4799_c0_g1	893.464826429846	0.128586050157938	0.0827884045780201	1.55318913093388	0.120377957215804	0.244107464940915
TRINITY_DN48_c0_g1	7508.89521886662	0.314697831099564	0.0509289116778555	6.17915876722727	6.44440627742432e-10	9.60259213523492e-09
TRINITY_DN480_c0_g1	22781.7109979147	-0.0851213521902685	0.0370554955831532	-2.29713166294739	0.0216112600143458	0.0623601603491862
TRINITY_DN4800_c0_g1	1192.64357644034	0.115694722736707	0.0853285932260869	1.35587284827445	0.175139627811782	0.322937236284785
TRINITY_DN4801_c0_g1	9632.27322735513	-0.0772132582900684	0.0424273026320097	-1.81989552717438	0.0687749162103062	0.159030335498856
TRINITY_DN4802_c0_g1	36112.8606062562	0.0971312426289229	0.0336691307503796	2.88487526895323	0.00391568767411548	0.0150539039158647
TRINITY_DN4803_c0_g1	3895.17700146473	0.0892044182317668	0.0496983800307629	1.79491601489928	0.07266708194196	0.166328519195738
TRINITY_DN4804_c0_g1	1599.88913175641	-0.24155185975408	0.0721949068624122	-3.34582964715815	0.000820367799132812	0.00393788766049321
TRINITY_DN4805_c0_g1	3668.97075658975	-0.0661174325859155	0.0537289784944829	-1.23057304342208	0.218482592421316	0.378579771234471
TRINITY_DN4806_c0_g2	98.3111645267937	0.201895053112014	0.233047630504532	0.866325277261671	0.386311808255658	0.562044337908329
TRINITY_DN4807_c0_g1	1239.2582680755	0.136594180421145	1.10735892552823	0.123351315704606	0.90182890700737	0.947409847445586
TRINITY_DN4808_c1_g1	32022.4921147036	-0.0707762657709939	0.0480634196500636	-1.47255992782653	0.140869736691487	0.274540413647334
TRINITY_DN4809_c0_g1	1137.2914439261	-0.0643348658846211	0.101290883602854	-0.635149616592032	0.525330839676559	0.68571103075983
TRINITY_DN481_c0_g1	10776.2700827651	0.0761671301885548	0.0457695479233963	1.66414425407991	0.0960836051485342	0.205795441774585
TRINITY_DN4810_c0_g1	964.99179992984	-0.196362701127143	0.101348099471215	-1.93750748313652	0.0526833395382141	0.128670300093332
TRINITY_DN4811_c0_g1	3524.26691222846	0.188949736456409	0.0506974530692277	3.7270064868623	0.000193767473373477	0.00109335878392557
TRINITY_DN4812_c0_g1	17657.533296491	0.192003609257729	0.0414046895917064	4.63724305510041	3.53087123103018e-06	2.88889464357015e-05
TRINITY_DN4813_c0_g1	8641.95914872973	-0.0828748531667467	0.0493919966987477	-1.67790044351149	0.0933665359543883	0.200932286845886
TRINITY_DN4814_c0_g1	25.8719231696585	-0.585220767073409	0.447352993612864	-1.30818565077013	0.190810347840582	0.342724017021373
TRINITY_DN4815_c0_g1	165.588492742957	-0.263036536879493	0.182435499758977	-1.44180566406758	0.149357204573809	0.286857627222425
TRINITY_DN4816_c0_g1	5877.81973227756	-0.225693913248546	0.0680795093672517	-3.31515187677178	0.000915933460833573	0.00432044085298855
TRINITY_DN4818_c0_g1	13153.0234497633	-0.177964685655115	0.0442323022521946	-4.02340996497159	5.73615188069348e-05	0.000368520803507086
TRINITY_DN4819_c0_g1	8171.95753138341	0.0936599908534004	0.0409875721060821	2.28508267362102	0.0223079805550294	0.0640012193163099
TRINITY_DN482_c0_g1	20578.7862698181	0.264747815153632	0.0447510402670337	5.91601476912841	3.2983560662857e-09	4.36547126420167e-08
TRINITY_DN4820_c0_g1	2587.51940937485	0.0105957972306605	0.0579773487400703	0.18275753308701	0.85498827101196	0.920221769804788
TRINITY_DN4821_c0_g1	575.867812078891	-0.306469995981405	0.102543255626335	-2.98868993489123	0.00280176299264816	0.0113278827196017
TRINITY_DN4822_c0_g1	1658.6503191631	0.332770217558264	0.0658234352843139	5.05549757652295	4.2927008002223e-07	4.09261728834753e-06
TRINITY_DN4823_c0_g1	11.5049786925865	-1.16102154446429	0.665381363872415	-1.74489639701859	0.0810029046548805	NA
TRINITY_DN4825_c0_g1	495.582681246985	-0.311765954526462	0.10815353617405	-2.8826237731584	0.00394378163433852	0.0151295970626798
TRINITY_DN4827_c0_g1	11.7682215038245	-0.224929240770004	0.681407924579731	-0.330094841366473	0.741328300975386	NA
TRINITY_DN4828_c0_g1	1442.40685610326	-0.139505848583959	0.0717072297325197	-1.94549209479071	0.0517157802393559	0.126912957390122
TRINITY_DN4829_c0_g1	65.2973174866489	0.103098441129457	0.294374766887505	0.350228527463619	0.726167199059513	0.838043344522877
TRINITY_DN483_c0_g1	4381.77936347214	0.326827892941734	0.0487072561946822	6.71004524737356	1.94564073664034e-11	3.58827185036128e-10
TRINITY_DN4830_c0_g1	1580.81444613397	-0.0646280809871917	0.0739495144061671	-0.873948686562328	0.382146198936488	0.558421138241337
TRINITY_DN4831_c0_g1	1352.44286354854	-0.0339418686826403	0.0697246030777772	-0.486799023363079	0.626400762527601	0.766057830738135
TRINITY_DN4833_c0_g1	554.061458153736	-0.132055230510565	0.0997799743590612	-1.32346426583915	0.185681032217573	0.335837879814741
TRINITY_DN4834_c0_g1	94.0630051956475	0.165284400781702	0.276653280953929	0.597442402315939	0.550212051088659	0.706858644511995
TRINITY_DN4835_c0_g1	8064.93572815424	-0.255448705253799	0.0658326788924739	-3.88027207082108	0.000104339684018383	0.000628552313363755
TRINITY_DN4836_c0_g1	2176.96525888542	0.0647547643657627	0.0594367133994506	1.08947417618083	0.275944836642742	0.447236364088722
TRINITY_DN4837_c0_g1	314.686228095101	-0.104774819445513	0.13311063146439	-0.787125853831908	0.431208196150146	0.603369677448898
TRINITY_DN4838_c0_g1	6.96201393159116	-0.59731564207376	0.836641679239149	-0.713944400447471	0.475261560508343	NA
TRINITY_DN4839_c0_g1	2127.71093722231	0.14071475705625	0.0669112441608719	2.10300613627711	0.03546523309554	0.0932594002031109
TRINITY_DN484_c0_g1	800.943313550773	0.00704125445756232	0.0942132131693279	0.074737440967088	0.940423617379436	0.96862125845902
TRINITY_DN4840_c0_g1	2608.3939252309	-0.165312716246525	0.0569241498939591	-2.90408757187376	0.00368325121405592	0.014260879756933
TRINITY_DN4841_c0_g1	3870.71959508058	-0.0968691591232456	0.0517651181771773	-1.87132112384425	0.0613005843378835	0.145265179159311
TRINITY_DN4842_c0_g1	5643.63618527163	-0.0848006260535185	0.0477122173914335	-1.77733567395977	0.0755130275048925	0.171317682768851
TRINITY_DN4843_c0_g1	8414.46703427361	-0.249092574739608	0.0640085941126139	-3.89154891140658	9.96063037987984e-05	0.000605305019709106
TRINITY_DN4845_c0_g1	806.503045591095	-0.090096898772251	0.0962188765003911	-0.936374462571123	0.349080421671348	0.525459741602632
TRINITY_DN4846_c0_g1	17587.0721307968	-0.251671160396373	0.0465481192878198	-5.40668805199672	6.42008163649679e-08	6.94479984717201e-07
TRINITY_DN4846_c1_g1	11315.19485078	-0.0914382077068616	0.0456544001920648	-2.00283449836571	0.04519505562268	0.113873320437883
TRINITY_DN4847_c0_g1	300.18815340597	0.105103614443832	0.133554862465452	0.78696958316302	0.431299672105261	0.603403862730818
TRINITY_DN4848_c0_g1	69.5188015083134	0.175510569710377	0.295128389680433	0.594692262240245	0.552049195028107	0.708360814835039
TRINITY_DN4849_c0_g1	1996.42794791026	-0.0828800738461087	0.0594545437261728	-1.39400739879236	0.163315370402377	0.306983778951836
TRINITY_DN485_c0_g1	826.226896804232	0.141643766419171	0.0967602943910571	1.46386249970176	0.143231521409768	0.277879649210587
TRINITY_DN4850_c0_g1	3513.78876617265	0.133530638583309	0.0519360761875237	2.57105750733218	0.0101388489400092	0.0334125377005062
TRINITY_DN4851_c0_g1	4916.86756970341	-0.260412462340968	0.0535963147572283	-4.85877552440948	1.18113955092154e-06	1.03811093342713e-05
TRINITY_DN4852_c0_g1	1795.60731244944	-0.248182450775919	0.0773496322838152	-3.20857958141643	0.00133392387643614	0.00596651691086849
TRINITY_DN4853_c0_g1	109.120915105124	0.38094656562092	0.25665393114211	1.48428104695575	0.13773437626996	0.270361916342342
TRINITY_DN4854_c0_g1	4751.1399984513	-0.112124115520029	0.0555555699815708	-2.0182335552893	0.043566943009586	0.110385923099008
TRINITY_DN4855_c0_g1	2768.45713301965	0.299241105079239	0.0543999850539769	5.50075711936915	3.78163841429765e-08	4.27035705504126e-07
TRINITY_DN4857_c0_g1	2366.60099032631	-0.00763273315566886	0.0598312031016476	-0.127571112730285	0.898488393006371	0.945689918526826
TRINITY_DN4858_c0_g1	3761.16902204062	-0.110815751134992	0.0505313106320536	-2.19301161495499	0.028306542262062	0.0775285697987092
TRINITY_DN4859_c0_g1	4365.33207361224	-0.0269232469815299	0.0554759004528369	-0.485314285334023	0.627453423677995	0.766745527916084
TRINITY_DN486_c0_g1	3975.05965319307	0.120089350205248	0.0485511604341953	2.47345993651404	0.0133811806475511	0.0421528266811199
TRINITY_DN4860_c0_g1	1066.33335011469	0.192224304017398	0.0815818169132706	2.35621504019395	0.0184622265894956	0.0546758931574401
TRINITY_DN4861_c1_g1	9287.58068865057	-0.15668649782656	0.0459208512022659	-3.41209916027926	0.000644646584389558	0.00316693191021071
TRINITY_DN4862_c0_g1	4068.55719361459	-0.212664377604831	0.0551919592525663	-3.85317681207236	0.000116595130555144	0.000693519552679604
TRINITY_DN4863_c0_g1	4508.3831220785	-0.19050991055015	0.0509871569039545	-3.73642937002778	0.000186651845263263	0.00105386863699458
TRINITY_DN4864_c0_g1	1798.00070538274	0.0536791792910075	0.0620906996602914	0.864528497580078	0.387297632453789	0.562569188522289
TRINITY_DN4865_c0_g1	49.4266441043485	0.304288170756045	0.336188189683412	0.90511261279759	0.365405730844503	0.541341823473337
TRINITY_DN4866_c0_g1	4227.60133437646	0.0297256671749316	0.0510221565594118	0.582603111656366	0.560160510207994	0.714361844487597
TRINITY_DN4867_c0_g1	3218.61258168325	-0.130436543095557	0.0543818243370407	-2.39853194860021	0.0164609404386774	0.0499152506563666
TRINITY_DN4869_c0_g1	1526.19122141144	-0.0640401710146222	0.0702377195825953	-0.911763243385413	0.361893363503971	0.53788407708959
TRINITY_DN487_c0_g1	5808.85427106287	-0.275700280819235	0.0676398775978341	-4.07600206580007	4.58166117717722e-05	0.000302975390114585
TRINITY_DN4870_c0_g1	31.7312549834179	-0.00722095930080792	0.403743187935469	-0.017885030674405	0.985730570896789	0.99345746227
TRINITY_DN4871_c0_g1	136.654420261435	0.0902032039807758	0.207347522859259	0.43503391184472	0.663537812509095	0.794903283317139
TRINITY_DN4872_c0_g1	883.157115767646	-0.00496358567099739	0.0873416620612336	-0.0568295307629653	0.95468098979755	0.976446832678907
TRINITY_DN4874_c0_g1	3078.12037078877	0.0131662603680106	0.054030141466574	0.243683618266223	0.807475861699595	0.892037766550229
TRINITY_DN4876_c0_g1	71.7026664327331	1.08812977462079	0.272238448260523	3.99697317397095	6.41575683293109e-05	0.000407206004911
TRINITY_DN4878_c0_g1	7589.6909197835	-0.344606104082767	0.0438086326729957	-7.86616890454075	3.65666759846493e-15	9.91265312836879e-14
TRINITY_DN4879_c0_g1	436.75902512229	-0.0184114002722084	0.129674120814006	-0.141982071338785	0.887094167207993	0.940271758906128
TRINITY_DN488_c0_g1	1600.17863250936	0.172329531140893	0.0677524750783523	2.54351639466458	0.0109742906788804	0.0357468751755061
TRINITY_DN4882_c0_g1	10.2368267331406	-1.66324557847435	0.732416356466823	-2.27090174023127	0.0231529268962466	NA
TRINITY_DN4886_c0_g1	195.221358634859	0.10490406623893	0.180087533820595	0.582517090513528	0.560218433154829	0.714361844487597
TRINITY_DN4888_c0_g1	343.53805710773	0.0568572930877123	0.127811435868275	0.44485294059532	0.65642603288833	0.790240007489964
TRINITY_DN4889_c0_g1	860.675051746165	-0.352104617883823	0.092468895319766	-3.80781685199344	0.000140199043014529	0.000818128481878713
TRINITY_DN489_c0_g1	844.022549904639	-0.188303958773679	0.0859959549967753	-2.18968390758309	0.0285471689609072	0.0780451156282395
TRINITY_DN4890_c0_g1	5250.05885095158	-0.00687458607334606	0.0486918051501624	-0.14118568929916	0.887723251114112	0.94071697398175
TRINITY_DN4891_c0_g1	13518.1775532043	0.142315498658519	0.0479294507720105	2.9692703831613	0.0029850781124476	0.0119456216149526
TRINITY_DN4892_c1_g1	2188.34780504069	-0.217909893644782	0.0598159298332898	-3.64300771135897	0.000269470761998442	0.0014698405199915
TRINITY_DN4893_c0_g1	1236.08920364598	0.00845594492044032	0.0769217836257917	0.109929132189351	0.912465578405899	0.9541292210588
TRINITY_DN4894_c0_g1	95.9274568494178	-0.111312473998719	0.235500772136419	-0.472662883390628	0.636453711085497	0.774077574932254
TRINITY_DN4895_c0_g1	3256.57512431177	-0.138142294419598	0.0636424504343235	-2.17059986654906	0.0299614321932674	0.0811884565655247
TRINITY_DN4896_c0_g1	3094.24539484231	-0.0772663481330829	0.0596892228207529	-1.2944773693086	0.195500581321512	0.349108180931271
TRINITY_DN4897_c0_g1	3341.49006255895	0.298344907594919	0.056126683167287	5.31556277262446	1.06328185597482e-07	1.11793653081465e-06
TRINITY_DN4898_c0_g1	1647.61935001615	0.0725494104727128	0.0699510056538467	1.03714606808835	0.299667788199827	0.473242690612115
TRINITY_DN4899_c0_g1	9.71045597736235	-0.215295367440629	0.727454222200502	-0.295957272458155	0.767262712002486	NA
TRINITY_DN49_c0_g1	2142.82318292796	0.0600390417889404	0.0650529016415368	0.922926422556454	0.356045549940663	0.532736483701741
TRINITY_DN490_c0_g1	1741.66466233718	0.249433221117075	0.0689978171881332	3.61508858225119	0.000300244941115381	0.00161615099882681
TRINITY_DN4900_c0_g1	403.527346472082	-0.0641629048868011	0.132616394120422	-0.483823326010042	0.628511259207443	0.767725479487918
TRINITY_DN4901_c0_g1	10704.0889131766	0.272167860279537	0.0436867121964962	6.2299918349398	4.66459485411147e-10	7.12756429320938e-09
TRINITY_DN4902_c0_g1	29.9524798666151	0.0395763317982972	0.402341338670046	0.0983650646715007	0.921642414466568	0.959266997825733
TRINITY_DN4903_c0_g1	1002.37321444267	0.0684525147114338	0.0887410630425362	0.771373616277535	0.440485508931356	0.612901342253172
TRINITY_DN4906_c0_g1	18.4103448295733	-1.26925980171396	0.59975666569827	-2.11629127995805	0.0343200419283981	NA
TRINITY_DN4907_c0_g1	13.9188898938126	0.549278717486554	0.682471797061474	0.804837239943964	0.420913608744321	NA
TRINITY_DN4908_c0_g1	2809.15830773468	0.077765835065122	0.0580446168692505	1.33975964111013	0.180323500618938	0.328790823656898
TRINITY_DN4909_c0_g1	2231.89455694525	0.222024662100516	0.062385695800149	3.55890335521409	0.000372406525844688	0.00196003434655099
TRINITY_DN491_c0_g1	3895.66177425015	-0.185823622553091	0.0525770310790126	-3.53431182285351	0.000408838438963255	0.00211833388063863
TRINITY_DN4910_c0_g1	2332.61634188583	-0.402021189713271	0.0564871350978629	-7.11703981830159	1.10269638106497e-12	2.29728412721869e-11
TRINITY_DN4911_c0_g1	1541.78781105819	0.0853259182733344	0.0723739955763766	1.17895823760745	0.238414805845405	0.402878943411312
TRINITY_DN4912_c0_g1	4519.73490220107	-0.0470960218406228	0.0515157405810653	-0.914206440777308	0.360608380447025	0.536708355221303
TRINITY_DN4916_c0_g1	18726.2572516769	-0.20245512788494	0.0428939807538367	-4.71989599302534	2.35965262390177e-06	1.97736253399589e-05
TRINITY_DN4918_c0_g1	3752.39336728147	0.182162227448438	0.0504525128249178	3.61056798262128	0.000305527204812143	0.00163870372068491
TRINITY_DN492_c0_g1	3609.00477342831	-0.0312818812198125	0.0512618474911796	-0.610237101290489	0.541704756068872	0.700580946202018
TRINITY_DN4920_c1_g1	10183.5905007375	-0.200269223179274	0.0434117143119074	-4.61325304364545	3.96415200694496e-06	3.20839640849862e-05
TRINITY_DN4921_c0_g1	2385.62251962281	0.139912053678683	0.0695728803628353	2.0110142479227	0.0443239517896281	0.111960585491623
TRINITY_DN4922_c0_g1	2791.39530364914	-0.0445048838721981	0.0653807870293117	-0.680702785854285	0.496059573222685	0.660825363973381
TRINITY_DN4923_c0_g1	5591.211494641	-0.133458893221854	0.0498290663636956	-2.6783342125609	0.00739893502072554	0.0257603153526228
TRINITY_DN4924_c0_g1	414.213248157781	-0.143607987168609	0.119354981143268	-1.2032006188014	0.228898695510532	0.391651760379238
TRINITY_DN4925_c0_g1	183.175506076822	-0.0234634414689697	0.165529575286166	-0.141747729542629	0.887279272819847	0.940357213304124
TRINITY_DN4926_c0_g1	41.6854675191351	0.194082560897279	0.368220762668537	0.527082067536717	0.598136599089355	0.744568380609155
TRINITY_DN4927_c0_g1	48.0460519687833	0.308795291624939	0.352095185229329	0.877022193370275	0.380474583694	0.556882623718653
TRINITY_DN4928_c0_g1	2156.08251246242	0.0564658758519551	0.060777500997308	0.929058861015956	0.352858582880661	0.530110496037686
TRINITY_DN4929_c0_g1	1662.1688469988	0.0298263144228668	0.0662808018419797	0.449999299857232	0.652710945416611	0.786820052069314
TRINITY_DN493_c0_g1	1533.74947395895	0.055484155372522	0.0676805660694559	0.819794493379125	0.41233327076018	0.585146552639801
TRINITY_DN4930_c0_g1	1781.13888073362	-0.0412357211256754	0.0670005222788301	-0.615453726674971	0.538255119430156	0.697369921549617
TRINITY_DN4931_c0_g1	158.052702664531	-0.253623093492264	0.180980199494136	-1.4013858654216	0.16109871670338	0.303923667234372
TRINITY_DN4932_c0_g1	1281.9870755139	-0.00663522942183472	0.0839458038860688	-0.0790418235894203	0.936999356693458	0.966532287706719
TRINITY_DN4933_c0_g1	52.2882069624916	0.618522319882753	0.364715380097809	1.69590413137191	0.089904037145822	0.19530203579831
TRINITY_DN4934_c0_g1	24.8981025242158	-0.382450367548505	0.453053784721824	-0.844161069713457	0.398579405579332	0.57312199518018
TRINITY_DN4936_c0_g1	580.250256177252	-0.0954525910764721	0.0997124883692568	-0.957278196919433	0.338426857149637	0.51545806639816
TRINITY_DN4937_c0_g1	5511.97913023104	-0.110918543674252	0.0489389207183422	-2.26646893814068	0.0234226868889207	0.0663532206485004
TRINITY_DN4938_c0_g1	2011.39954398425	0.264939638290564	0.0606841258608881	4.36588044290051	1.26611722315076e-05	9.23424230823079e-05
TRINITY_DN4939_c0_g1	1181.01989183382	-0.217989048323265	0.0772012796932503	-2.82364553009247	0.0047480864750812	0.0177314432679381
TRINITY_DN494_c0_g1	1937.80772966289	-0.267405602708162	0.0627235493797806	-4.2632409254946	2.01483075073245e-05	0.000141778551654355
TRINITY_DN4940_c0_g1	15.2579771195301	-0.126180240410551	0.581041648026717	-0.217162127429374	0.82808199830706	NA
TRINITY_DN4942_c0_g1	880.978592002878	-0.0315285611560301	0.0865930204115189	-0.364100489926277	0.715782970991304	0.831802571644652
TRINITY_DN4943_c0_g1	8.75752950874561	-0.914288173483102	0.847900025645388	-1.07829714097152	0.280901172564915	NA
TRINITY_DN4944_c0_g1	2970.59950243026	0.0473082363872816	0.052901480775686	0.894270551478115	0.371177152162296	0.547100289790479
TRINITY_DN4945_c0_g1	21653.163974775	-0.292164300853899	0.0510553577678424	-5.72250031392242	1.04967650518848e-08	1.3137872356973e-07
TRINITY_DN4946_c0_g1	2890.8221098064	0.360420996851666	0.0551472425954962	6.53561229698003	6.33498277603042e-11	1.09951260075943e-09
TRINITY_DN4947_c0_g1	2979.66022421497	0.133606881871721	0.0552005125775629	2.42039205132358	0.0155037817259637	0.0475900530469553
TRINITY_DN4948_c0_g1	8174.30972964272	0.205747464864798	0.0413611840659507	4.97440944961179	6.54468471878278e-07	6.02888049836694e-06
TRINITY_DN4949_c0_g1	7742.94464846676	-0.0803416677502094	0.0492782323925253	-1.63036829548285	0.103023681215813	0.216436305075237
TRINITY_DN495_c0_g1	7854.40166625259	-0.0123151702183636	0.0409685030617509	-0.300600932374835	0.763718820393839	0.86436989229685
TRINITY_DN4950_c0_g1	4793.71363319734	-0.0404927342794296	0.0496461848960841	-0.81562630369657	0.414713900554679	0.586973219878165
TRINITY_DN4951_c0_g1	1637.71612932982	0.0393823973366189	0.0730616284432475	0.539029832427157	0.589866270101803	0.738255657198752
TRINITY_DN4952_c0_g1	1370.58614028306	-0.12655730759412	0.0679682112644165	-1.86200733018815	0.0626020570114076	0.14749175735672
TRINITY_DN4953_c0_g1	4411.57042002192	0.128356048258718	0.0469627739454672	2.73314452012063	0.00627327997219575	0.0223602058414898
TRINITY_DN4954_c0_g1	11676.2230661356	0.138261905793059	0.0531876139079221	2.5995132256246	0.0093356081012106	0.0312343765468013
TRINITY_DN4955_c0_g1	3540.67649495523	-0.0887170782141473	0.0626956258422908	-1.415044144185	0.157055553409153	0.298143847433532
TRINITY_DN4955_c1_g1	3327.71667424549	-0.0583143778411204	0.0515836032418051	-1.13048283129358	0.258272828824289	0.426114658005244
TRINITY_DN4956_c0_g1	2275.5877930873	-0.0573953814	0.0606577027724048	-0.946217525173259	0.344037649242417	0.520480558611826
TRINITY_DN4957_c0_g1	756.127791053283	0.0368624804948221	0.0867324241646997	0.42501383824834	0.670826586911983	0.800402927509989
TRINITY_DN4958_c0_g1	1142.67539253481	-0.0743125100134154	0.0866431139257592	-0.85768512518018	0.391066355854804	0.565851640304379
TRINITY_DN4959_c0_g1	3679.60970847622	-0.0776654372378212	0.0568994351949807	-1.36495972186157	0.172265709830332	0.318934591922947
TRINITY_DN496_c0_g1	7233.92916405156	-0.189633598739379	0.0425751186721366	-4.45409442542517	8.42480194532194e-06	6.32915004239545e-05
TRINITY_DN4960_c0_g1	8259.08067078631	-0.138121752599185	0.0480306812072368	-2.87569838960298	0.00403134718513634	0.0154129671479299
TRINITY_DN4961_c0_g1	559.693006605861	0.409426968058277	0.10511286092698	3.89511772819789	9.815104554324e-05	0.000597672131183464
TRINITY_DN4962_c0_g1	1062.45377957249	-0.126084857659883	0.0874733880681752	-1.44140818647169	0.149469398848145	0.286950637720415
