ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0006506	GPI anchor biosynthetic process	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_3392	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006573	valine metabolic process	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_2862	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_8434	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006813	potassium ion transport	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_6971	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0007017	microtubule-based process	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_5215	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0007031	peroxisome organization and biogenesis	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_4957	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_1862	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0030259	lipid glycosylation	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_445	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0019752	carboxylic acid metabolic process	2/825	10/3113	0.2	0.754666666666667	-0.466535214434429	0.788581658681697	0.999993276970512	0.929988637754896	gene_5022/gene_5914	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006457	protein folding	8/825	37/3113	0.216216216216216	0.815855855855856	-0.676525806241206	0.804093582436623	0.999993276970512	0.929988637754896	gene_1858/gene_2822/gene_2854/gene_2895/gene_4049/gene_4236/gene_4238/gene_5219	8	interaction_vs_onu	significant	down	BP	FALSE
GO:0043687	post-translational protein modification	4/825	20/3113	0.2	0.754666666666667	-0.660846137249231	0.818113524312044	0.999993276970512	0.929988637754896	gene_3551/gene_3836/gene_4499/gene_5329	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0051246	regulation of protein metabolic process	4/825	20/3113	0.2	0.754666666666667	-0.660846137249231	0.818113524312044	0.999993276970512	0.929988637754896	gene_3551/gene_3836/gene_4499/gene_5329	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0051438	regulation of ubiquitin-protein ligase activity	16/825	73/3113	0.219178082191781	0.82703196347032	-0.897861298558302	0.849475137999369	0.999993276970512	0.929988637754896	gene_237/gene_591/gene_1163/gene_3551/gene_3813/gene_3836/gene_4499/gene_4950/gene_5126/gene_5329/gene_6287/gene_6604/gene_7044/gene_7045/gene_8407/gene_8517	16	interaction_vs_onu	significant	down	BP	FALSE
GO:0051440	regulation of ubiquitin-protein ligase activity during meiotic cell cycle	16/825	73/3113	0.219178082191781	0.82703196347032	-0.897861298558302	0.849475137999369	0.999993276970512	0.929988637754896	gene_237/gene_591/gene_1163/gene_3551/gene_3813/gene_3836/gene_4499/gene_4950/gene_5126/gene_5329/gene_6287/gene_6604/gene_7044/gene_7045/gene_8407/gene_8517	16	interaction_vs_onu	significant	down	BP	FALSE
GO:0051443	positive regulation of ubiquitin-protein ligase activity	16/825	73/3113	0.219178082191781	0.82703196347032	-0.897861298558302	0.849475137999369	0.999993276970512	0.929988637754896	gene_237/gene_591/gene_1163/gene_3551/gene_3813/gene_3836/gene_4499/gene_4950/gene_5126/gene_5329/gene_6287/gene_6604/gene_7044/gene_7045/gene_8407/gene_8517	16	interaction_vs_onu	significant	down	BP	FALSE
GO:0051444	negative regulation of ubiquitin-protein ligase activity	16/825	73/3113	0.219178082191781	0.82703196347032	-0.897861298558302	0.849475137999369	0.999993276970512	0.929988637754896	gene_237/gene_591/gene_1163/gene_3551/gene_3813/gene_3836/gene_4499/gene_4950/gene_5126/gene_5329/gene_6287/gene_6604/gene_7044/gene_7045/gene_8407/gene_8517	16	interaction_vs_onu	significant	down	BP	FALSE
GO:0006629	lipid metabolic process	5/825	26/3113	0.192307692307692	0.725641025641026	-0.843444068239714	0.858550104807812	0.999993276970512	0.929988637754896	gene_1662/gene_2448/gene_5795/gene_6556/gene_7026	5	interaction_vs_onu	significant	down	BP	FALSE
GO:0006413	translational initiation	3/825	17/3113	0.176470588235294	0.665882352941176	-0.829358227563419	0.868451633190651	0.999993276970512	0.929988637754896	gene_1281/gene_3983/gene_6553	3	interaction_vs_onu	significant	down	BP	FALSE
GO:0006310	DNA recombination	1/825	7/3113	0.142857142857143	0.539047619047619	-0.733032306147993	0.884420670214622	0.999993276970512	0.929988637754896	gene_7546	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0009231	riboflavin biosynthetic process	1/825	7/3113	0.142857142857143	0.539047619047619	-0.733032306147993	0.884420670214622	0.999993276970512	0.929988637754896	gene_7416	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006913	nucleocytoplasmic transport	2/825	13/3113	0.153846153846154	0.580512820512821	-0.90997252530982	0.89661249993857	0.999993276970512	0.929988637754896	gene_2143/gene_8459	2	interaction_vs_onu	significant	down	BP	FALSE
