ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0001668	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_2511/gene_4344	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_647/gene_3277	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0004000	adenosine deaminase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_1862/gene_2804	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0004032	aldehyde reductase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_5555/gene_8537	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0004300	enoyl-CoA hydratase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_4308/gene_7226	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0004396	hexokinase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_4052/gene_8213	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0004460	L-lactate dehydrogenase (cytochrome) activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_5650/gene_6248	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0004617	phosphoglycerate dehydrogenase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_6435/gene_7698	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0008199	ferric iron binding	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_7194/gene_8471	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0008330	protein tyrosine/threonine phosphatase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_2511/gene_4344	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0008579	JUN kinase phosphatase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_2511/gene_4344	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0008783	agmatinase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_6438/gene_8368	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0008969	phosphohistidine phosphatase activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_2511/gene_4344	2	interaction_vs_onu	significant	down	MF	FALSE
GO:0015299	solute:hydrogen antiporter activity	2/1166	5/4328	0.4	1.48473413379074	0.658503029281419	0.408092729902483	0.962654209766518	0.947234119449892	gene_2428/gene_3683	2	interaction_vs_onu	significant	down	MF	FALSE
