gene_id	baseMean	dispersion	maxCooks	betaConverged
gene_4434	3961.64106502749	0.00710912036828066	0.111883033310821	TRUE
gene_4435	17369.7686056821	0.00788165362723585	0.100152549113176	TRUE
gene_4436	2893.45455374636	0.00614224621641232	0.100156416628869	TRUE
gene_4437	1578.1025852823	0.00634617116206772	0.071242761498906	TRUE
gene_4438	0.150585354837441	10	0.253430451789474	TRUE
gene_4439	350.733101276096	0.00662829267211442	0.027939487774978	TRUE
gene_4440	869.194588997313	0.00810747382218286	0.139557770230438	TRUE
gene_4441	3319.14202354934	0.00589005085398139	0.0578968538339698	TRUE
gene_4442	860.438747958414	0.00804993743631682	0.0774451904809623	TRUE
gene_4443	1073.19747072473	0.00419821505728733	0.0366790575830489	TRUE
gene_4444	672.4605685656	0.00694253790152673	0.0657502279500202	TRUE
gene_4445	18.63692220526	0.0791436281748719	0.251649142222755	TRUE
gene_4446	0.975554153309544	1.89118131646319	0.471252647581398	TRUE
gene_4447	0.700141392787342	3.72329339912913	0.782939163490301	TRUE
gene_4448	2024.86409054927	0.00320916637693592	0.0155096729359238	TRUE
gene_4449	5656.29072436057	0.0054192806712586	0.0551647906058973	TRUE
gene_4450	11023.6081186886	0.00577780879359551	0.0592014769781268	TRUE
gene_4451	5943.16418733516	0.00216361810175018	0.0129515634737982	TRUE
gene_4452	897.453242847231	0.0162349839385467	0.353743123123987	TRUE
gene_4453	877.244001152529	0.00440243901522526	0.033721187078896	TRUE
gene_4454	640.009864721599	0.011936127094001	0.335007476974198	TRUE
gene_4455	8.91494055907237	0.509326140969484	0.660315069941226	TRUE
gene_4456	281.567519485398	0.0192159734293677	0.462775303596734	TRUE
gene_4457	5003.58393119457	0.00911312694309472	0.111418489475714	TRUE
gene_4458	2269.93842778632	0.00481307579684902	0.0464982615178438	TRUE
gene_4459	374.405103286492	0.00670955193640848	0.0486592606750879	TRUE
gene_4460	768.09765585782	0.00649695308472182	0.0745768677786351	TRUE
gene_4461	1973.95021174548	0.00822348873169233	0.135340708903126	TRUE
gene_4462	1423.25017780312	0.0034167544689689	0.0244591751452311	TRUE
gene_4463	749.551440929209	0.00993462174894059	0.137576518535516	TRUE
gene_4464	719.599340751279	0.00657424399617462	0.0938049477714751	TRUE
gene_4465	31.7597741012728	0.0765734467327223	0.1658007563471	TRUE
gene_4466	8994.65688660741	0.00452999537177597	0.0390710445967686	TRUE
gene_4467	80.2756709225893	0.051530784462263	0.456353043379277	TRUE
gene_4468	90.9096005942832	0.0256926436923265	0.181101638563635	TRUE
gene_4469	75.1095800653884	0.0278320959562752	0.213756113994626	TRUE
gene_4470	5404.10938409169	0.00280752897185645	0.0157904324953436	TRUE
gene_4471	6664.83707578567	0.0024314836096518	0.0134319881694767	TRUE
gene_4472	730.3760129417	0.0121283580281333	0.144560706846312	TRUE
gene_4473	1362.97011933115	0.00542725638176634	0.064319139018161	TRUE
gene_4474	2434.95567602513	0.0029632494900071	0.0211482575952425	TRUE
gene_4475	536.055001173828	0.0254245913241154	0.234811814556814	TRUE
gene_4476	4378.84538173632	0.00705617155570452	0.0602391121180786	TRUE
gene_4477	50.5534678198775	0.0380810545201726	0.366696316993986	TRUE
gene_4478	5.89943591981622	0.277447349985308	0.77528588654599	TRUE
gene_4479	4568.56731218604	0.00481784453649572	0.0469128962937873	TRUE
gene_4480	19.8151585720003	0.0964452369222108	0.605064115544653	TRUE
gene_4481	5807.54509617369	0.00329182258930378	0.0192276658598062	TRUE
gene_4482	1492.38180359539	0.0057308620917236	0.0645852610443118	TRUE
gene_4483	1087.65872755697	0.005017399634352	0.0454867163651529	TRUE
gene_4484	974.589451174608	0.00292219115156024	0.00727666444301727	TRUE
gene_4485	973.125532554923	0.00667669669871805	0.0958642974797563	TRUE
gene_4486	1097.3234444755	0.0130686497157494	0.201468677810175	TRUE
gene_4487	4085.22188219261	0.0115708513614921	0.246373882390898	TRUE
gene_4488	1215.29896464002	0.00697533161501424	0.0536282653386063	TRUE
gene_4489	1582.84450216346	0.00462392603794124	0.0535611407019538	TRUE
gene_4490	1822.35237160593	0.00692116889406052	0.1241817987911	TRUE
gene_4491	8562.97982097531	0.00122753506679557	0.000666261899601993	TRUE
gene_4492	1550.44086435095	0.00544083011110833	0.0900454825011376	TRUE
gene_4493	347.31128264751	0.00912452923682856	0.120835895831987	TRUE
gene_4494	507.392442226684	0.0237962741364333	0.755118412918852	TRUE
gene_4495	6007.74701793467	0.00891041436611253	0.0941230754569716	TRUE
gene_4496	8435.08050506147	0.00270180179863348	0.0225431592672874	TRUE
gene_4497	2042.23256244154	0.0109767616426151	0.152887439501881	TRUE
gene_4498	1203.30132611768	0.00442322574528557	0.026463766547338	TRUE
gene_4499	1616.57648002553	0.0261201429724477	0.558867904623102	TRUE
gene_4500	9664.87104942101	0.00648422157843107	0.0890324603643508	TRUE
gene_4501	946.396247026038	0.012430495754807	0.13119556009569	TRUE
gene_4502	5745.67120592443	0.0153303231219681	0.362577060341879	TRUE
gene_4503	3878.33308017904	0.0116593437042976	0.246734590820003	TRUE
gene_4504	1225.96891611995	0.0108007085669107	0.143285409621331	TRUE
gene_4505	3574.31815134498	0.00416028631355306	0.0297958806515581	TRUE
gene_4506	4983.52895262822	0.0056856943107337	0.0729741399337568	TRUE
gene_4507	974.624122228665	0.00907314960938074	0.169852167768501	TRUE
gene_4508	1816.79313144832	0.00427403523677627	0.0370003808380176	TRUE
gene_4509	79432.3868962023	0.00677355882602716	0.0731771363552948	TRUE
gene_4510	2725.72272713724	0.00580313084467703	0.0487098233382073	TRUE
gene_4511	1684.70183662909	0.00504032496858705	0.0445125369986462	TRUE
gene_4512	15559.7770446471	0.00419013843781963	0.0422499869502522	TRUE
gene_4513	1374.24509913977	0.00643510975228183	0.102213890399901	TRUE
gene_4514	674.371918094539	0.00990849773776991	0.0965241906206337	TRUE
gene_4515	7079.28732334503	0.00452343087563329	0.0615073851923413	TRUE
gene_4516	1184.78912973614	0.0117043964645359	0.226574314254459	TRUE
gene_4517	30353.541711024	0.0059173286104529	0.0620186184192761	TRUE
gene_4518	87142.3022555577	0.00604897681891969	0.0836958480026788	TRUE
gene_4519	5643.25282671814	0.00697456728351936	0.0673095851545951	TRUE
gene_4520	5034.6493543974	0.0135301724896192	0.14450075851271	TRUE
gene_4521	4604.92101597297	0.0200479471697889	0.362641243117137	TRUE
gene_4522	3799.4881812134	0.0156430160535394	0.295841216436847	TRUE
gene_4523	3997.42731190055	0.00494655928075687	0.0513224974273435	TRUE
gene_4524	1135.39773635177	0.00525389995025714	0.0440454958198817	TRUE
gene_4525	4199.37807915031	0.00393510546514602	0.032776857348656	TRUE
gene_4526	92.1491079090103	0.0226145599115182	0.0757614031967252	TRUE
gene_4527	878.672398871435	0.00829071542658701	0.0985410132515295	TRUE
gene_4528	2413.66185184135	0.00781388071962487	0.0976062907840558	TRUE
gene_4529	3626.16274009357	0.00403136780953715	0.025935202110683	TRUE
gene_4530	3731.7063641604	0.00382355367831975	0.0427077733046264	TRUE
gene_4531	492.180564470189	0.0123751958911153	0.198981263552999	TRUE
gene_4532	3.64362025877044	0.30255770305992	0.164296781874406	TRUE
gene_4533	4577.75160594131	0.00724397168113626	0.0790177365564757	TRUE
gene_4534	1331.43936789386	0.00222434642078576	0.00290126051590825	TRUE
gene_4535	675.37725101895	0.00484841567728143	0.0288697880303713	TRUE
gene_4536	1015.11883647607	0.0174866964459155	0.25929767746785	TRUE
gene_4537	3381.4967659438	0.00387457312335842	0.0423203154716546	TRUE
gene_4538	1012.75692923033	0.00304088248866051	0.012649187334133	TRUE
gene_4539	1466.01914664446	0.00358357069165707	0.0177440035422558	TRUE
gene_4540	1368.16233828771	0.00587037037886	0.0539028393647545	TRUE
gene_4541	1164.39762722135	0.00556988096417025	0.0508985962209125	TRUE
gene_4542	10126.0895134482	0.00821146621952003	0.116619766629182	TRUE
gene_4543	7444.25966440857	0.0080095509159325	0.144306151871166	TRUE
gene_4544	1249.83214959009	0.0131314915566719	0.231193284722293	TRUE
gene_4545	8206.72969853882	0.0125439918999766	0.33873736358545	TRUE
gene_4546	8200.57599495515	0.0133502647841363	0.166594946661859	TRUE
gene_4547	527.861830186399	0.00578417960209321	0.0344898649061245	TRUE
gene_4548	1954.06227703627	0.00859746646725931	0.117373947479737	TRUE
gene_4549	33.4508885856858	0.0535263825226554	0.228372888338341	TRUE
gene_4550	627.623375076043	0.0519801224335048	1.19066862407046	TRUE
gene_4551	152.08263075579	0.0256147575753508	0.362078355697945	TRUE
gene_4552	2717.60024905625	0.0045152055057609	0.0289880991576526	TRUE
gene_4553	779.87782696428	0.00609055967284801	0.0898790288828404	TRUE
gene_4554	568.767959867603	0.00491477747104436	0.0468207268974273	TRUE
gene_4555	8694.63141393915	0.0148924046681361	0.230621650072431	TRUE
gene_4556	1133.61614422183	0.0231153384512664	0.594303614033749	TRUE
gene_4557	656.414939818507	0.0115973903464586	0.168469866526058	TRUE
gene_4558	920.544203210731	0.00879316623200237	0.134719365132694	TRUE
gene_4559	711.094036315222	0.016840699367283	0.162962593038366	TRUE
gene_4560	1066.1496080505	0.0263654766636486	0.481562221424576	TRUE
gene_4561	373.565669732594	0.0777056567092086	0.244007928993707	TRUE
gene_4562	281.487231897705	0.0304204347401916	0.257002229510878	TRUE
gene_4563	2170.62663134284	0.00270210166865212	0.0164606967290765	TRUE
gene_4564	3267.50299015302	0.0144653497011076	0.23522737261478	TRUE
gene_4565	267.337287882615	0.0279962045257052	0.238055838649989	TRUE
gene_4566	48.5612214845056	0.0445558798252742	0.223604566329078	TRUE
gene_4567	35813.0232953538	0.00568147521530639	0.0671793053792493	TRUE
gene_4568	1015.02112583794	0.0117083224175561	0.222259554122481	TRUE
gene_4569	11.8372173471625	0.118557221306993	0.39744197352978	TRUE
gene_4570	1.2926239218664	0.838304120260978	0.182093309403073	TRUE
gene_4571	340.096688101191	0.0368591905094134	0.291234976860534	TRUE
gene_4572	192.819930494664	0.0223880490389896	0.231289742701623	TRUE
gene_4573	1877.64685484895	0.00450530478703289	0.0311661299600263	TRUE
gene_4574	2046.36178522541	0.0087618013832179	0.102221922101539	TRUE
gene_4575	400.039317951323	0.0197919724999661	0.230078551523416	TRUE
gene_4576	604.870267721599	0.0361142023317051	0.64750577644145	TRUE
gene_4577	3899.98245987766	0.00214250399493254	0.00730769723018717	TRUE
gene_4578	154.644581139122	0.0360375322582655	0.226039105618156	TRUE
gene_4579	1601.72744612493	0.00663304991876051	0.101337014247793	TRUE
gene_4580	459.267471981373	0.0149107877235592	0.219474374683592	TRUE
gene_4581	133.078712352281	0.0305717987313412	0.688474899236559	TRUE
gene_4582	482.156982456328	0.0119551897666819	0.144146909806158	TRUE
gene_4583	842.871684510038	0.0178519547828088	0.236596825803451	TRUE
gene_4584	1170.01200909226	0.0141942547604382	0.266632814523259	TRUE
gene_4585	9133.31671062715	0.00228395586788124	0.0130171602966521	TRUE
gene_4586	551.541592860007	0.0106702970524298	0.217418264114642	TRUE
gene_4587	1458.01966431745	0.00247017875432032	0.00735051882233478	TRUE
gene_4588	153.430061387871	0.0318945694345297	0.212389850199507	TRUE
gene_4589	619.383862371711	0.028930954082026	0.343211020747598	TRUE
gene_4590	72.1771766991611	0.0458109112923563	0.532153322166302	TRUE
gene_4591	114929.966230789	0.00366851698058683	0.0349486001129096	TRUE
gene_4592	897.931811947073	0.012712695272469	0.150547902448023	TRUE
gene_4593	760.83411740737	0.0172055460179894	0.328567994756547	TRUE
gene_4594	343.394178781637	0.0418739112293397	0.248622191113123	TRUE
gene_4595	370.78540655298	0.0166076395248555	0.213386825336947	TRUE
gene_4596	1318.95144569392	0.00589070838361367	0.0500967543480026	TRUE
gene_4597	1076.38584387105	0.00474428924319382	0.0465129598133713	TRUE
gene_4598	166.950747204195	0.0288458729301456	0.559958286766096	TRUE
gene_4599	184.25867347417	0.0202684166852231	0.27815135414015	TRUE
gene_4600	6555.50398625891	0.00815884073969473	0.160388695841503	TRUE
gene_4601	338.264069756558	0.021577823551115	0.34875090189852	TRUE
gene_4602	728.445301933223	0.00703630262102705	0.0555156961185444	TRUE
gene_4603	1.7546154507518	1.23972160383121	0.234499925711874	TRUE
gene_4604	6.52288502517097	0.303914724673804	0.143244002966403	TRUE
gene_4605	74.4597692807039	0.02886800995145	0.291615635211166	TRUE
gene_4606	5.5297493969971	0.363070018911372	0.895584521454137	TRUE
gene_4607	0.395983046694336	10	0.635617181069045	TRUE
gene_4608	4030.56405397185	0.0100145441443372	0.199020885091576	TRUE
gene_4609	327.918523775967	0.017228822332128	0.143295538518311	TRUE
gene_4610	567.50907892034	0.0045517969490636	0.0162913902555015	TRUE
gene_4611	203.167279303963	0.0129568300766942	0.116058763322237	TRUE
gene_4612	54.7357330251226	0.0253253450635603	0.0745511815320422	TRUE
gene_4613	722.048659341216	0.00679366246172713	0.197103233541064	TRUE
gene_4614	816.246354231588	0.00410902390934333	0.0194930560801975	TRUE
gene_4615	1077.68813163187	0.00468917711657368	0.0319328847309428	TRUE
gene_4616	4360.73735545264	0.00223034292380351	0.00771995057097042	TRUE
gene_4617	12.7444098260953	0.165821003107341	0.682281752286306	TRUE
gene_4618	6.06905142504219	0.290833984479549	0.509842986125982	TRUE
gene_4619	5876.1685292755	0.00618792248965694	0.0715044504617786	TRUE
gene_4620	5217.04533292967	0.00565750426470607	0.081395125934589	TRUE
gene_4621	9.27267339077125	0.136229604016179	0.16122909773771	TRUE
gene_4622	1116.67355764499	0.0101498210350127	0.141614318801788	TRUE
gene_4623	649.171754247005	0.012035379622634	0.182182168318698	TRUE
gene_4624	219.639024804759	0.0155127918497434	0.230248128051559	TRUE
gene_4625	2408.1288884995	0.00701409772990692	0.0986539996722295	TRUE
gene_4626	9.30292814035736	0.142554069898383	0.204229019528565	TRUE
gene_4627	21.6395596240271	0.0997505114976145	0.421508148917603	TRUE
gene_4628	322.942577450939	0.00888291729805654	0.0977966794700687	TRUE
gene_4629	664.843228120354	0.009986027350143	0.136884460573396	TRUE
gene_4630	9572.4842660097	0.00417623906952487	0.0507500995948833	TRUE
gene_4631	14785.8253319265	0.0110557914962786	0.216068371672414	TRUE
gene_4632	2331.9773294598	0.00687833835800722	0.114471596192895	TRUE
gene_4633	1307.02380530295	0.00268021934480099	0.00979315521057032	TRUE
gene_4634	265.121055544863	0.0104026854076933	0.205073060604594	TRUE
gene_4635	12.0070774473239	0.163173351315557	0.940789636188905	TRUE
gene_4636	302.699655443696	0.0413944709347323	0.187705454602573	TRUE
gene_4637	79.5630784031448	0.0361200013019449	0.621812754622657	TRUE
gene_4638	138.447438072205	0.0186782904349327	0.341299919513833	TRUE
gene_4639	1824.35648148025	0.00363287142878736	0.0213341267625054	TRUE
gene_4640	3658.68177143877	0.0141241686536307	0.164694813636377	TRUE
gene_4641	6735.19706671768	0.00501716694853447	0.0999511075271938	TRUE
gene_4642	530.532333376171	0.00758229944617617	0.0895656747312164	TRUE
gene_4643	1026.06521418525	0.0121478316135072	0.298497653149465	TRUE
gene_4644	843.127533080734	0.0222741795059993	0.513943242809188	TRUE
gene_4645	1707.42741833589	0.0143979869460435	0.324184228746574	TRUE
gene_4646	715.823856047928	0.0175785496722143	0.362801494247918	TRUE
gene_4647	900.100317258976	0.0212124144423661	0.426593415426514	TRUE
gene_4648	842.958143462341	0.0192352375231511	0.175468348896465	TRUE
gene_4649	140.803346242765	0.0755630287456285	1.33278420284028	TRUE
gene_4650	169.593871420346	0.0560549969770683	0.169652551249669	TRUE
gene_4651	1191.69144782659	0.0101322261637827	0.214820254553565	TRUE
gene_4652	2099.56883358483	0.00618599105355644	0.0644766635042824	TRUE
gene_4653	0.662946342362261	3.7157791208766	0.899234108730199	TRUE
gene_4654	989.95751808009	0.00581634641863972	0.0847784274411986	TRUE
gene_4655	563.9797732373	0.0192233796549838	0.510376262556347	TRUE
gene_4656	771.815701934815	0.0114699358521834	0.208330010255872	TRUE
gene_4657	391.48170069774	0.00794309519011508	0.0655740067493305	TRUE
gene_4658	3.28307693989277	0.613685624031687	0.246955217189997	TRUE
gene_4659	1267.42728325871	0.0101755012513067	0.0895669454214976	TRUE
gene_4660	109.838642923181	0.0449617714129295	0.785629678128403	TRUE
gene_4661	27.2132317084653	0.104714296188754	0.781181551343209	TRUE
gene_4662	264.733486251032	0.0304682036531967	0.415933304527437	TRUE
gene_4663	3881.8833519371	0.00531462490863758	0.0850633958191495	TRUE
gene_4664	513.861300063911	0.00694763586110098	0.0651803382104856	TRUE
gene_4665	3884.83152518413	0.0126359117128801	0.236420116232434	TRUE
gene_4666	13.0123900620536	0.155938022895797	0.537652457903191	TRUE
gene_4667	1074.08898283824	0.00836867876921412	0.133119624865341	TRUE
gene_4668	4520.11698992837	0.00837482090344391	0.0752449171789255	TRUE
gene_4669	150.372242990073	0.0194425670615552	0.245374995789552	TRUE
gene_4670	3157.77496503122	0.00166332958119689	0.00238191296533801	TRUE
gene_4671	2810.75664729117	0.0105311792120629	0.158491815025528	TRUE
gene_4672	930.263595942275	0.00421805349504404	0.0404436769133626	TRUE
gene_4673	9242.49094681543	0.0071458780460007	0.0717825826243402	TRUE
gene_4674	295.890098118422	0.0144448634201858	0.11319587279932	TRUE
gene_4675	723.983757162856	0.00911826486869174	0.173855423262569	TRUE
gene_4676	1164.25758282121	0.0170747114348845	0.394856842143384	TRUE
gene_4678	1.65337686819252	1.79998317374757	2.73906985899823	TRUE
gene_4679	1596.82778077115	0.0131577376543807	0.298844423263533	TRUE
gene_4680	20.6004164657349	0.0870138011697366	0.269612023419337	TRUE
gene_4685	0.843815450872792	7.97527380344196	2.68052714205223	TRUE
gene_4686	38.1723407428461	0.0557633269785058	0.472696959672957	TRUE
gene_4687	9.3594247823537	0.193988058431763	0.447810875665238	TRUE
gene_4688	8.30060034988251	0.154768080943278	0.438680058658694	TRUE
gene_4689	1.85921928848071	1.47382023170182	0.481600073642124	TRUE
gene_4691	12539.2187813925	0.0179181926250694	0.313012742975767	TRUE
gene_4692	10614.4507093831	0.0103905565526073	0.189796810823651	TRUE
gene_4693	21177.7828998845	0.0162594730947151	0.320043968002177	TRUE
gene_4694	24.60374448432	0.0569896876009543	0.144943279754958	TRUE
gene_4695	284.463205109581	0.0174023229038776	0.238210741196869	TRUE
gene_4696	296.985257985278	0.0330694062552082	0.566248786684545	TRUE
gene_4697	556.247132307133	0.0177963812890143	0.229907720344825	TRUE
gene_4698	1807.08120150955	0.022256437297122	0.441485237156243	TRUE
