gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_4686	interaction_vs_onu	38.1723407428461	-1.80623236943977	0.360684990923317	-5.0077835643119	5.50603987062453e-07	2.30360221371193e-06
gene_6697	interaction_vs_onu	1726.53864103724	1.03989282041804	0.207666780793348	5.00750681666728	5.51395994011585e-07	2.30578881716618e-06
gene_4468	interaction_vs_onu	90.9096005942832	-1.23144129295584	0.246094750741748	-5.00393157206395	5.61727037424188e-07	2.34326678379681e-06
gene_4621	interaction_vs_onu	9.27267339077125	3.15734398275694	0.634843002542753	4.97342487845144	6.57802712934263e-07	2.71134407758158e-06
gene_4000	interaction_vs_onu	122.121798990973	1.4402901862072	0.289746677465509	4.97086005888246	6.6656549529648e-07	2.74317338448936e-06
gene_3954	interaction_vs_onu	13.259707790991	-6.18388962056611	1.2560231513846	-4.92338824626695	8.50584601928756e-07	3.44418362938039e-06
gene_2	interaction_vs_onu	220.107912912225	-1.32862764001323	0.270015403206528	-4.92056239842363	8.62958816498752e-07	3.48933749136954e-06
gene_4465	interaction_vs_onu	31.7597741012728	-2.29829791208395	0.46734193315852	-4.91780803094419	8.75186747685175e-07	3.53377290574769e-06
gene_1258	interaction_vs_onu	167.033887070052	-1.19202313653129	0.24272325744745	-4.91103798237943	9.05955355219225e-07	3.65111951067635e-06
gene_5156	interaction_vs_onu	1573.77716798202	1.15262788844088	0.235333678791812	4.8978450273603	9.68934027099217e-07	3.89027920824076e-06
gene_1475	interaction_vs_onu	56.8071613574719	-1.55239763989521	0.317217663118148	-4.89379319119761	9.89107785966026e-07	3.96569679057104e-06
gene_1577	interaction_vs_onu	182.897812309512	-1.02385732362033	0.209624978544696	-4.88423340924528	1.03832019496246e-06	4.15134090092417e-06
gene_4343	interaction_vs_onu	206.770854755406	-1.01070707081058	0.207448531810445	-4.87208591928771	1.10426123878781e-06	4.40674881306462e-06
gene_1798	interaction_vs_onu	70.2782561361869	-1.349204012983	0.277891657760526	-4.85514399336766	1.20299295937707e-06	4.7806962545347e-06
gene_4335	interaction_vs_onu	115.085515183042	1.20944885895478	0.249429546033201	4.84885964068504	1.24173240413053e-06	4.92550017579118e-06
gene_1964	interaction_vs_onu	99.7812996760882	1.19361170948478	0.246341627870898	4.84535122951417	1.26387888196738e-06	5.01102511794384e-06
gene_3213	interaction_vs_onu	69.4523442023231	-1.30020271870567	0.268390699623915	-4.8444402899489	1.2696909345806e-06	5.03173814815275e-06
gene_6784	interaction_vs_onu	45.2937164109074	-1.49114205916928	0.308173011861937	-4.83865232117508	1.30722491353756e-06	5.17090816075855e-06
gene_7809	interaction_vs_onu	2630.37966634348	1.69096812639311	0.350135905908332	4.8294622112701	1.36902291270595e-06	5.40786162102582e-06
gene_6351	interaction_vs_onu	107.021158264297	-1.12027584079292	0.232195072274375	-4.82471841378759	1.4020120272422e-06	5.52797003832022e-06
gene_4746	interaction_vs_onu	24.520496416257	-3.52400241368358	0.734333459870174	-4.7989130364652	1.59529038181864e-06	6.25833440346819e-06
gene_609	interaction_vs_onu	19.3107606247856	-2.90952154439404	0.607329392867825	-4.7906812654912	1.66215985840753e-06	6.50278262704226e-06
gene_7027	interaction_vs_onu	146.531417475408	-1.12119195267913	0.234317014941317	-4.78493613858953	1.71041706961725e-06	6.67936592879729e-06
gene_104	interaction_vs_onu	107.111595291262	-1.02728581717255	0.215398896128191	-4.76922507792786	1.84935940727424e-06	7.19568933012158e-06
gene_6406	interaction_vs_onu	42.7018307777758	-1.572446383187	0.330746800286475	-4.75423006911944	1.99204091264987e-06	7.69836126965366e-06
gene_1214	interaction_vs_onu	74.1431989678227	-1.45924271684291	0.307327903035544	-4.74816215003473	2.05273436319207e-06	7.90436623883225e-06
gene_3830	interaction_vs_onu	62.9645824974614	-1.25685753477693	0.26508247316723	-4.74138301095457	2.12264215356905e-06	8.15887599216483e-06
gene_4157	interaction_vs_onu	98.0479802786074	-1.15276909329131	0.244664473777358	-4.71163252880072	2.45740204211016e-06	9.37404700555391e-06
gene_145	interaction_vs_onu	61.8962936337984	-1.27740986356745	0.271266559229526	-4.70905764129446	2.48864692122751e-06	9.48478078615648e-06
gene_5653	interaction_vs_onu	45.6702364701957	-1.95368531347608	0.415835525954685	-4.69821646188301	2.62443204797493e-06	9.96678719195448e-06
gene_835	interaction_vs_onu	131.926565581829	-1.19684399086517	0.25501548117527	-4.69322091878252	2.68936792129515e-06	1.01998180798788e-05
gene_1583	interaction_vs_onu	67.0807412644504	-1.3020552270493	0.277925328195045	-4.68491027969761	2.800825941072e-06	1.05710185430231e-05
gene_3987	interaction_vs_onu	22.1016248571699	-2.82465981601553	0.603799119085361	-4.67814497691608	2.89481850242464e-06	1.08587407452914e-05
gene_7794	interaction_vs_onu	19.5518696127324	2.16451833671869	0.463964549578218	4.66526664307956	3.08217100328224e-06	1.1521128291745e-05
gene_1287	interaction_vs_onu	43.6780858648148	-2.09420661696769	0.449280325111636	-4.66124710991367	3.14299087610611e-06	1.17382207240263e-05
gene_4968	interaction_vs_onu	11.5077709774033	-5.84327845084015	1.2554486260768	-4.65433497593608	3.25028030418305e-06	1.21177697751772e-05
