gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_7012	interaction_vs_onu	20.5169400199167	-1.52724339546662	0.487410506140323	-3.13338218242455	0.00172804277112464	0.00404043871096063
gene_7013	interaction_vs_onu	9.97243664912138	0.54190695765075	0.715831884390949	0.757031042437877	0.449031264948524	0.536755708414937
gene_7014	interaction_vs_onu	1.26058160688346	1.79146278875372	1.91875583779973	0.933658547618035	0.350480053989476	0.437451533998126
gene_7015	interaction_vs_onu	4.34375492154829	0.953629710872817	0.895917601162849	1.06441676068766	0.287139944317446	0.370447313241498
gene_7016	interaction_vs_onu	4104.32970403011	0.131471235559454	0.0961694673045613	1.36707875424843	0.171600621824036	0.239742340919495
gene_7017	interaction_vs_onu	4096.35008195495	-1.57228455171106	0.155561189580088	-10.1071774775905	5.13421254203228e-24	8.43548164295515e-23
gene_7018	interaction_vs_onu	12166.9010000641	0.303522021472824	0.100748843947945	3.01266009195747	0.00258968801805873	0.00583668494854733
gene_7019	interaction_vs_onu	45.8665721299159	0.471987126230205	0.271937923777819	1.73564289847205	0.0826269957976531	0.126890399000343
gene_7020	interaction_vs_onu	117.639446102241	0.316750193973969	0.235997988418579	1.34217327908814	0.179539818294138	0.249045672435233
gene_7021	interaction_vs_onu	33.0194400191902	-0.979609707722561	0.477196220708088	-2.0528446479919	0.0400876467712681	0.0671789851922582
gene_7022	interaction_vs_onu	3001.50692709173	0.959640999219819	0.0980020011339281	9.79205514291884	1.21794745635378e-22	1.85840110987315e-21
gene_7023	interaction_vs_onu	1557.26145328133	-1.02818746929707	0.181797871492236	-5.65566285709228	1.55245943846249e-08	7.90074482356653e-08
gene_7024	interaction_vs_onu	182.401306795789	-0.326437345315793	0.14523724265277	-2.24761458805875	0.0246007765433547	0.0433116002205405
gene_7025	interaction_vs_onu	209.827210863357	0.619345990027895	0.191505555347939	3.23408889576403	0.00122031465655528	0.00296253359617504
gene_7026	interaction_vs_onu	2136.4698525129	-0.305397251269559	0.114337682137325	-2.67101138977753	0.00756230807448005	0.0151813689300069
gene_7027	interaction_vs_onu	146.531417475408	-1.12119191614702	0.23431909607089	-4.78489348477096	1.71078033408571e-06	6.68078451632013e-06
gene_7028	interaction_vs_onu	56.9935677246772	0.232376266130239	0.31605332438836	0.735243859813668	0.462190991880731	0.54987559284212
gene_7029	interaction_vs_onu	38.3821843267609	-0.0747824594339376	0.342093609904453	-0.218602327751238	0.826959839373814	0.869949148954142
gene_7030	interaction_vs_onu	419.40785835521	0.881780698324424	0.304156779113786	2.8990992766745	0.00374236378609293	0.00809568713898294
gene_7031	interaction_vs_onu	2188.04721762509	0.0248537992447136	0.0630752417118127	0.394034149853428	0.6935558266767	0.759963885861822
gene_7032	interaction_vs_onu	508.366331862368	2.0376837846893	0.164384589099802	12.395832211815	2.75272988741316e-35	7.60108639879246e-34
gene_7033	interaction_vs_onu	976.874318620792	0.131585040767409	0.0975732350622067	1.34857720648002	0.177472806024399	0.246698151927388
gene_7034	interaction_vs_onu	1074.49069171431	0.904112906887027	0.231095827840925	3.91228571858672	9.14266513654588e-05	0.000274311999890756
gene_7035	interaction_vs_onu	986.987555668807	0.0484693582847594	0.100230531694761	0.483578780489429	0.628684837154478	0.702918260977316
gene_7036	interaction_vs_onu	684.828251899371	0.294453010655839	0.166628352645988	1.76712429775635	0.0772074141258835	0.119467726846993
gene_7037	interaction_vs_onu	333.673088200918	0.617337594436843	0.158389003413957	3.89760388114448	9.71491534224963e-05	0.00028965404155227
gene_7038	interaction_vs_onu	1609.05381411164	-0.200040583107406	0.0855974174996152	-2.33699320552872	0.0194395373741341	0.0351727837502828
gene_7039	interaction_vs_onu	1291.97750035927	-0.000695050651224781	0.0721159200504002	-0.00963796413800207	0.99231013626926	0.995683362614566
gene_7040	interaction_vs_onu	1848.74477522488	0.296377436777096	0.0964891050305039	3.07161556409296	0.00212903732394811	0.00488070688082373
gene_7041	interaction_vs_onu	671.458434988833	0.171311419464613	0.0878089480155446	1.95095629017542	0.0510622456034489	0.0832427989489843
gene_7042	interaction_vs_onu	586.294713091006	0.0902280594794058	0.11127315411303	0.810869973073227	0.417440345531736	0.50620333726472
gene_7043	interaction_vs_onu	3005.17699597326	0.548402040539953	0.06277406566345	8.73612430139695	2.41244512472177e-18	2.85622825278262e-17
gene_7044	interaction_vs_onu	4538.26436852239	-0.181578786286909	0.0807020009333305	-2.24999113016931	0.0244495083663835	0.0430721941996795
gene_7045	interaction_vs_onu	4685.74776670605	-0.480612213671371	0.0749469871126226	-6.41269558907227	1.42968820942992e-10	8.97223685683293e-10
gene_7046	interaction_vs_onu	3695.38811696192	0.276967753821697	0.07072509375446	3.91611716745489	8.99865273324377e-05	0.000270275324198479
gene_7047	interaction_vs_onu	1377.92557572152	0.181678653334678	0.0699615199432385	2.59683685377445	0.00940866006087826	0.018469570380214
gene_7048	interaction_vs_onu	226.285571658659	-0.615511164809399	0.176024816591706	-3.49672947671404	0.000470999201708845	0.00124053943588545
gene_7049	interaction_vs_onu	2418.8909996773	1.22692615037764	0.179273025113673	6.84389717638597	7.70672478290102e-12	5.42512863006848e-11
gene_7050	interaction_vs_onu	1073.87173433455	0.769537704946355	0.211272523735189	3.64239367874878	0.000270114555471084	0.000749491278713932
gene_7051	interaction_vs_onu	982.652909239019	0.350003956208703	0.149802434096206	2.33643704336556	0.0194684752068787	0.0352176981764331
gene_7052	interaction_vs_onu	1.02336943075273	0.723810271434289	2.28277504436817	0.317074725878049	0.751186901995867	0.80831676694967
gene_7053	interaction_vs_onu	40.5354484008717	-1.64243228778766	0.431024900667593	-3.81052761741556	0.000138670519044176	0.000402789156097097
gene_7054	interaction_vs_onu	708.367504707146	-0.120309293273237	0.13975117836712	-0.860882138375895	0.389302960104695	0.478448127308422
gene_7055	interaction_vs_onu	102.45017581904	0.212955245395223	0.201167527853938	1.05859652234651	0.289783571387277	0.373152671466564
gene_7056	interaction_vs_onu	188.860540252819	0.19552730562285	0.168656980638826	1.15931937641861	0.2463260264776	0.325820981324751
gene_7057	interaction_vs_onu	383.991304714061	0.484547746627613	0.211467149782705	2.2913617889375	0.0219424976550954	0.0391226369355586
