organism	contrast_id	contrast_label	story	gene_id	base_mean	log2_fold_change	padj	source_file	tested	significant	direction	abs_log2_fold_change	contrast_display
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7395	2002.77247341228	0.929493792037576	3.0834896419097904e-15	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.929493792037576	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7398	2102.57215498242	0.305783254303602	9.82867514378864e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.305783254303602	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7401	4292.24053199278	-0.937721497314365	1.15134848774077e-16	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.937721497314365	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7408	69.4303811232439	-0.759728640635361	0.00174659426282215	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.759728640635361	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7409	50.3392666598621	-1.20800430046547	1.9639478952653e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.20800430046547	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7412	1616.83924928524	0.371919449697163	4.06393282148411e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.371919449697163	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7413	235.755620018593	0.418625717602215	0.00516637977641536	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.418625717602215	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7416	164.67508764569	-0.494029365850363	0.00797098905391854	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.494029365850363	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7419	1711.41798878573	0.169061643097888	0.0386839678428029	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.169061643097888	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7421	3377.04510052361	0.458525646694303	0.00539269109992689	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.458525646694303	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7422	2151.83447153448	-0.330779890192388	0.00696148499615144	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.330779890192388	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7423	2924.55140258213	0.60618590835806	1.90463813632706e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.60618590835806	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7425	1311.45052464088	-0.689209943547295	3.37981487703891e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.689209943547295	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7427	1033.08458748158	-0.769283695151932	1.93954483782216e-8	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.769283695151932	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7428	583.887674460287	2.6856943095058	1.0489798865239998e-108	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	2.6856943095058	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7431	2149.97645417354	0.374314719040601	1.1186239370507e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.374314719040601	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7432	1417.54530759625	-1.13913870037777	2.0849467556119498e-20	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.13913870037777	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7433	758.580101908447	-0.529586122901731	0.0089741421649636	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.529586122901731	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7434	2742.44076623594	0.406802284227792	2.93632953466823e-8	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.406802284227792	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7436	113.237182333697	-0.610180195807481	0.00989086785322009	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.610180195807481	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7437	174.845250334067	-0.588170400388704	0.00209846481898388	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.588170400388704	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7438	441.144654725295	1.14231375396339	2.50248105456266e-20	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.14231375396339	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7443	8911.98393341525	0.213885516694758	0.0357557977025639	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.213885516694758	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7447	752.102412661757	0.267354785984251	0.00455361041047682	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.267354785984251	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7448	4549.9027028134	0.927653999296088	1.7850168377622e-28	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.927653999296088	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7449	5936.90701764868	0.628453656398174	2.5036161162989704e-9	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.628453656398174	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7450	1569.09620599638	0.61644222907407	7.58096614969708e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.61644222907407	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7452	21.757565543382	-2.05384348682762	2.902000850578e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	2.05384348682762	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7455	360.157264843772	0.749395635942979	3.30048478442193e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.749395635942979	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7457	175.47609816228	-0.70675474611571	0.0113722096782666	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.70675474611571	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7458	1211.34099758197	0.388544422960567	0.00405855019428836	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.388544422960567	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7459	1433.16034596455	0.72532144682305	1.41297965975517e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.72532144682305	Ophiostoma | Interaction vs control
Ophiostoma	interaction_vs_onu	Interaction vs control	Cross-species confrontation	gene_7460	725.581480625536	-0.542769292855889	2.0206708225259e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.542769292855889	Ophiostoma | Interaction vs control
