gene_7920	2862	2538	2481	2238	1790	2726	3675	5487	7221
gene_7921	566	681	728	533	534	529	721	1244	1172
gene_7922	3726	3615	3433	5430	4528	9736	8282	8720	9964
gene_7923	250	249	243	190	186	195	443	686	708
gene_7924	356	348	307	1518	1330	2095	1475	1853	2582
gene_7925	13	13	24	27	16	38	102	105	114
gene_7926	671	692	587	885	750	1245	1348	1719	2572
gene_7927	3282	2984	2865	2684	2234	3897	6509	8876	9539
gene_7928	316	347	339	440	357	672	878	1071	1209
gene_7929	9368	9345	8868	9478	8068	13976	19368	24924	30530
gene_7930	69	68	66	2	2	6	8	16	29
gene_7931	1190	1260	1210	1210	1023	1413	2073	3177	3413
gene_7932	60	42	50	51	45	66	131	141	219
gene_7933	2648	2708	2641	4000	3560	4522	3692	6038	6359
gene_7934	575	583	611	548	458	728	931	1214	1381
gene_7935	191	162	132	78	90	253	298	360	533
gene_7936	996	1033	990	1559	1316	1821	2015	3068	3038
gene_7937	1150	1123	1011	1007	897	1622	1936	2352	3271
gene_7938	2884	2404	2368	1466	1157	2379	4221	5102	7605
gene_7939	2	1	8	1	6	6	9	4	11
gene_7940	7893	7421	7518	5677	5131	8504	13172	17833	21196
gene_7941	1109	1238	1159	643	543	702	1474	2283	2486
gene_7942	422	416	355	487	373	689	1090	1387	1553
gene_7943	162	136	153	264	257	376	429	666	636
gene_7944	2557	2591	2300	2854	2358	4150	2960	4010	5523
gene_7945	602	654	705	909	933	941	792	1386	1206
gene_7946	1656	1610	1578	2452	1926	3683	2564	2874	3770
gene_7947	356	418	396	291	233	431	1144	1157	1353
gene_7948	509	513	487	318	300	356	744	993	1084
gene_7949	305	278	294	285	240	312	572	837	829
gene_7950	889	924	878	999	873	1443	2115	2872	3485
gene_7951	547	559	511	394	373	613	1054	1310	1564
gene_7952	1019	928	856	643	505	837	1446	2041	2539
gene_7953	204	178	158	456	341	820	1143	1174	1944
gene_7954	2099	1904	1879	1603	1233	3280	6699	5826	8658
gene_7955	259	216	221	184	132	230	623	829	928
gene_7956	989	913	908	930	791	860	1261	1959	2157
gene_7957	76	78	71	38	37	56	111	131	200
gene_7958	10	26	14	11	4	16	35	45	41
gene_7959	6215	5330	4893	5023	3766	9619	16575	16868	24384
gene_7960	1259	1273	1226	710	586	916	1941	2698	3184
gene_7961	459	447	499	572	476	903	1222	1374	1616
gene_7962	659	574	650	1038	893	1280	1378	1956	2061
gene_7963	744	709	622	520	410	933	1798	2089	2646
gene_7964	4	2	11	12	2	8	19	10	28
gene_7965	333	285	245	234	187	373	378	425	566
gene_7966	1725	1887	1796	3032	2695	4320	2684	3255	3832
gene_7967	0	0	0	0	0	1	1	0	3
gene_7968	97	82	87	241	191	547	700	530	756
gene_7969	1006	934	877	1901	1457	3624	3429	3406	4849
gene_7970	1853	1629	1545	3224	2565	6112	4595	4920	6566
gene_7971	63	59	54	80	80	203	271	294	434
gene_7972	62	70	59	131	92	386	548	416	594
gene_7973	453	391	331	999	728	2257	2395	2139	2904
gene_7974	1941	2003	2048	2359	1975	2451	2026	3427	3618
gene_7975	0	0	0	2	1	0	3	2	1
gene_7976	2750	2486	2143	2512	1976	5578	27172	25437	34589
gene_7977	2412	2096	1883	1926	1531	4279	15554	13561	18568
gene_7978	6982	6401	5474	6866	5370	15608	45749	41036	60447
gene_7979	3683	3239	2903	13721	10909	33772	42632	36025	54817
gene_7980	0	0	2	0	0	0	6	7	11
gene_7981	295	257	236	551	372	1219	2689	2212	3122
gene_7982	291	282	233	325	254	528	1549	1693	1692
gene_7983	189	176	148	248	216	648	1751	1367	2070
gene_7984	324	247	239	457	325	958	3014	2421	3468
gene_7985	545	553	484	717	550	1420	3937	3790	5696
gene_7986	50	70	61	96	69	196	447	352	530
gene_7987	156	153	149	232	179	446	1593	1463	2110
gene_7988	327	323	239	318	287	723	1940	1772	2255
gene_7989	307	242	207	307	303	792	1583	1308	1824
gene_7990	46	28	30	53	35	103	400	320	424
gene_7991	285	249	288	145	115	343	1226	1308	1376
gene_7992	190	168	157	184	153	527	830	674	963
gene_7993	261	212	215	327	321	833	521	588	935
gene_7994	270	312	270	411	329	859	869	939	1174
gene_7995	649	613	548	279	186	446	645	741	1001
gene_7996	2	1	0	2	0	9	12	6	10
gene_7997	432	381	327	429	362	831	1415	1344	1928
gene_7998	410	393	321	429	313	917	1739	1641	2249
gene_7999	1184	1116	913	1258	1026	2333	2473	2689	3612
gene_8000	1311	1271	1086	1135	797	2203	2229	1973	3272
gene_8001	53	44	26	36	49	117	230	227	260
gene_8002	91	77	80	21	11	41	93	63	127
gene_8003	1990	1862	1804	1461	1204	2093	4085	5335	5873
gene_8004	1104	1107	888	852	696	1683	2226	2348	3855
gene_8005	1105	1011	936	799	627	1663	3673	3458	4365
gene_8006	3630	3414	3249	2107	1847	4115	7290	7393	10117
gene_8007	1617	1503	1285	1656	1257	3310	3889	3906	5479
gene_8008	3286	3168	2673	1662	1184	2433	3275	4066	5040
gene_8009	616	596	505	157	116	360	1065	1008	1351
gene_8010	1890	1766	1557	2486	2094	4569	4312	4294	6681
gene_8011	1015	943	849	3243	2680	6085	1986	2155	2668
gene_8012	2203	1932	1962	14098	11810	26937	2590	2958	3220
gene_8013	711	551	555	1598	1278	3198	2349	2195	3044
gene_8014	1420	1344	1240	223	178	307	880	1238	1514
gene_8015	151	145	108	108	85	137	389	412	512
gene_8016	4632	4064	4006	3022	2738	4699	9666	12407	14371
gene_8017	4655	4669	4017	1082	889	2105	4937	5406	8074
gene_8018	454	391	337	526	437	1194	1303	1399	2322
gene_8019	4441	3952	3454	4732	3744	10252	13242	11903	18318
gene_8020	14	10	11	14	12	12	20	16	58
gene_8021	5447	5431	5472	2810	2442	3501	4371	6330	6926
gene_8022	356	348	343	321	235	408	805	993	1185
gene_8023	289	314	325	191	184	224	554	852	777
gene_8024	2105	2083	2218	1228	1235	1184	2369	4284	4282
gene_8025	3634	3529	3420	3223	2947	4125	5422	8467	10013
gene_8026	3	1	2	3	0	3	5	11	5
gene_8027	3	1	1	0	3	3	4	0	4
gene_8028	1480	1606	1438	453	420	625	2790	3432	4541
gene_8029	1392	1456	1408	1450	1145	2299	2626	3169	4111
gene_8030	531	539	494	457	386	666	860	1281	1589
gene_8031	6	6	3	5	5	9	7	20	15
gene_8032	570	615	632	262	246	331	778	1294	1294
gene_8033	37	38	29	19	11	28	52	56	72
gene_8034	1	2	2	8	7	13	32	14	38
gene_8035	25	26	18	46	33	92	111	86	123
gene_8036	620	550	544	1054	854	1886	2028	2083	2586
gene_8037	49	75	64	1487	1361	2403	4473	5281	6486
gene_8038	257	235	203	192	139	424	826	641	963
gene_8039	168	195	214	224	208	282	483	730	716
gene_8040	755	765	696	831	586	1357	1532	1570	2294
gene_8041	3580	3237	2938	2449	1896	4454	8050	8133	10939
gene_8042	185	154	120	175	155	264	394	472	748
gene_8043	198	164	182	174	161	201	601	833	975
gene_8044	525	415	441	929	860	1114	641	957	1044
gene_8045	510	551	492	578	473	638	613	990	1116
gene_8046	4486	4210	4094	5783	4809	9385	4269	5705	7926
gene_8047	1229	1118	1147	941	824	1750	1921	1962	2574
gene_8048	265	277	239	302	278	470	602	831	806
gene_8049	19	20	11	21	11	22	44	38	52
gene_8050	234	211	203	304	234	413	453	705	759
gene_8051	9476	8773	7921	10791	8721	21041	24615	25469	33996
gene_8052	347	357	352	336	301	398	705	1031	1127
gene_8053	198	169	205	176	171	259	698	790	1055
gene_8054	209	211	214	180	126	322	1002	1023	1304
gene_8055	393	387	365	242	167	299	1475	1803	2203
gene_8056	267	271	278	184	152	349	743	786	993
gene_8057	0	0	0	0	0	0	0	0	0
gene_8058	3	3	1	4	3	6	15	12	16
gene_8059	5	13	15	11	22	15	19	51	31
gene_8060	1	0	0	1	0	8	7	7	9
gene_8061	53	61	58	116	98	185	60	73	78
gene_8062	16	11	7	18	17	48	32	37	26
gene_8063	1997	1969	1777	2816	2399	5450	4606	5190	7011
gene_8064	270	252	279	398	390	547	562	855	854
gene_8065	470	476	447	548	435	701	905	1405	1337
gene_8066	320	338	329	523	477	564	507	801	690
gene_8067	624	572	625	907	786	1250	1043	1451	1521
gene_8068	2410	2466	2515	2394	1967	2679	1854	2491	2950
gene_8069	313	308	347	339	302	269	330	620	545
gene_8070	2055	2059	1715	2797	2246	4088	5242	6493	8074
gene_8071	396	372	329	497	446	787	946	1270	1362
gene_8072	1606	1509	1430	1500	1170	2687	3732	3796	5600
gene_8073	945	949	910	646	567	1030	1481	1855	2286
gene_8074	240	200	176	357	247	626	1092	1120	1608
gene_8075	428	401	389	373	338	550	853	1095	1363
gene_8076	741	808	854	874	712	819	966	1700	1669
gene_8077	325	397	413	616	605	477	464	837	673
gene_8078	44593	40971	37406	23080	18749	41324	54272	59034	96095
gene_8079	443	437	392	465	375	734	679	968	860
gene_8080	606	542	564	293	312	574	836	943	953
gene_8081	249	262	272	538	440	667	505	699	757
gene_8082	122	98	127	105	120	107	171	348	250
gene_8083	435	439	436	292	262	425	637	843	950
gene_8084	3	5	4	11	2	3	9	22	17
gene_8085	1498	1481	1355	969	825	1311	2006	2584	3158
gene_8086	0	0	0	2	0	0	17	7	8
gene_8087	403	412	397	409	434	672	758	1078	1506
gene_8088	612	631	604	687	568	1183	1183	1391	2148
gene_8089	818	786	791	557	512	627	931	1455	1655
gene_8090	9	14	12	9	7	9	19	22	35
gene_8091	856	924	922	501	482	508	715	1065	1005
gene_8092	452	389	463	584	532	855	817	1232	1926
gene_8093	251	247	177	379	298	602	804	821	1052
gene_8094	3	1	3	4	6	5	8	8	11
gene_8095	49	43	47	93	101	146	173	179	199
gene_8096	1080	1064	1160	1204	1091	1119	1614	2610	2595
gene_8097	519	525	548	558	426	749	946	1257	1311
gene_8098	1	4	6	5	6	2	14	40	39
gene_8099	213	192	184	173	133	320	552	604	902
gene_8100	190	216	248	215	193	159	253	548	511
gene_8101	0	0	0	0	0	0	0	0	0
gene_8102	0	0	0	0	1	3	3	1	2
gene_8103	223	172	144	381	321	794	772	703	1085
gene_8104	5	5	13	41	39	88	106	89	148
gene_8105	215	211	218	569	366	904	679	767	1097
gene_8106	490	434	459	741	581	1316	1402	1677	2226
gene_8107	2834	2780	2526	2392	1890	3762	4378	5018	7147
gene_8108	1934	1906	1964	2379	2115	3148	4083	5652	6412
gene_8109	407	442	402	704	588	726	754	1259	1175
gene_8110	508	496	436	488	408	637	775	1017	1469
gene_8111	62	46	46	65	64	109	292	274	332
gene_8112	44	43	37	54	51	131	318	261	305
gene_8113	2621	2424	2228	2175	1795	3575	5415	6547	8857
gene_8114	56	74	66	136	138	93	154	184	179
gene_8115	187	194	195	434	316	530	635	700	873
gene_8116	90	98	97	98	93	182	237	328	485
gene_8117	221	271	248	313	306	446	353	514	528
gene_8118	369	426	437	421	351	414	458	833	1027
gene_8119	5128	4620	4152	8191	6396	15659	11365	11455	18607
gene_8120	1927	1815	1799	1461	1253	2246	3329	4454	5172
gene_8121	2214	2117	1959	1559	1417	2668	3205	3968	5435
gene_8122	435	395	383	585	438	996	1054	1227	1646
gene_8123	166	170	176	206	155	222	216	399	389
gene_8124	107	108	97	191	148	210	276	498	399
gene_8125	604	642	633	494	410	979	1203	1342	1536
gene_8126	552	447	437	737	609	1541	3116	3036	4062
gene_8127	58	73	43	44	64	113	223	298	386
gene_8128	9	9	16	8	6	15	27	40	43
gene_8129	18	28	20	38	22	44	129	117	171
gene_8130	0	0	0	0	0	0	0	0	1
gene_8131	427	456	440	672	593	912	969	1281	1651
gene_8132	1428	1303	1231	1412	1123	2280	2329	2639	3637
gene_8133	987	972	888	336	309	495	1109	1405	1581
gene_8134	433	381	345	601	503	1100	1334	1516	1834
gene_8135	777	759	686	956	753	1025	989	1458	1497
gene_8136	254	209	237	429	373	509	455	569	611
gene_8137	434	456	405	374	341	484	697	960	1005
gene_8138	1185	1031	1062	1855	1657	2628	1040	1428	1613
gene_8139	23	15	14	3	6	11	26	44	33
gene_8140	927	856	916	618	583	1027	1740	2090	2544
gene_8141	390	442	456	239	274	285	693	993	975
gene_8142	90	124	155	194	164	133	113	284	222
gene_8143	450	461	384	553	484	913	1538	1678	2093
gene_8144	59	53	50	33	29	22	65	95	95
gene_8145	1770	1613	1431	2620	2049	5650	7073	6611	9236
gene_8146	179	177	155	66	65	92	157	215	267
gene_8147	1257	1177	1211	1167	1007	1899	2284	2517	3245
gene_8148	406	453	432	394	293	349	728	1094	1179
gene_8149	131	159	120	126	95	231	375	463	542
gene_8150	1351	1334	1233	1609	1412	2410	2544	3405	3872
gene_8151	1143	1135	1068	1301	1081	1762	3052	4468	4187
gene_8152	837	789	663	877	769	1319	1562	1968	2721
gene_8153	1318	1333	1327	722	586	923	2162	3062	3634
gene_8154	272	336	340	268	271	199	267	515	432
gene_8155	1497	1381	1206	1200	939	2435	3566	3850	5150
gene_8156	313	290	296	311	272	495	994	1080	1490
gene_8157	8	9	8	9	7	30	25	20	44
gene_8158	568	560	510	532	509	1005	1379	1578	2172
gene_8159	849	870	792	1069	884	1851	2664	2918	3737
gene_8160	210	225	263	269	248	239	453	668	630
gene_8161	924	937	822	545	423	791	1227	1545	2032
gene_8162	62	55	66	78	88	93	153	232	262
gene_8163	0	0	0	0	0	0	8	0	2
gene_8164	1	1	3	3	0	0	1	1	7
gene_8165	32	36	44	26	19	45	117	147	109
gene_8166	6367	6145	5623	4955	3981	8973	17257	18894	26100
gene_8167	830	800	720	539	444	855	1151	1559	2417
gene_8168	1343	1158	1195	1878	1887	3496	4620	6100	6145
gene_8169	270	283	292	511	378	909	1145	1259	1528
gene_8170	4336	3885	3652	3274	2472	5474	14447	16559	22903
gene_8171	861	847	713	877	746	1704	2210	2217	3076
gene_8172	1201	1224	1158	1091	910	1576	1997	2614	3597
gene_8173	3170	2993	3161	24392	20593	31470	2257	2895	3313
gene_8174	1488	1522	1391	2052	1728	2776	1849	2312	3109
gene_8175	644	646	573	1133	818	1497	1310	1545	2253
gene_8176	166	171	168	261	221	366	563	617	694
gene_8177	299	303	245	348	256	687	590	488	695
gene_8178	1452	1334	1298	2405	1976	4415	3435	3566	4954
gene_8179	154	164	125	147	112	278	50	72	89
gene_8180	48091	45749	44059	151805	131952	214012	16359	23675	23302
gene_8181	1124	1026	1158	1240	933	1850	1999	2426	2699
gene_8182	21	15	19	2	0	4	3	4	28
gene_8183	548	532	496	694	551	1229	1298	1403	1879
gene_8184	737	827	793	689	522	918	1370	1518	1964
gene_8185	983	1012	930	1230	1007	1366	1469	2363	2826
gene_8186	1568	1511	1289	2308	1824	4211	4948	4517	5976
gene_8187	7728	7339	6691	9476	7530	16972	22499	23837	30805
gene_8188	1374	1430	1205	928	794	1540	1278	1522	1835
gene_8189	1947	1856	1761	1199	988	2030	3431	3621	5632
gene_8190	14	15	13	100	68	186	73	71	117
gene_8191	4433	4002	3639	15646	12324	30322	5117	5030	8298
gene_8192	382	361	320	641	452	1066	1160	1296	1497
gene_8193	4749	4654	4330	11564	8675	14255	7681	9744	11037
gene_8194	377	427	383	422	342	532	372	609	660
gene_8195	1460	1382	1355	1650	1384	2080	2525	3439	3591
gene_8196	3878	3782	3436	3128	2540	5552	4221	4696	7899
gene_8197	81	58	60	42	29	63	383	403	454
gene_8198	439	389	331	776	626	1491	2164	2250	2494
gene_8199	1385	1471	1380	1175	1004	1650	2290	2819	3245
gene_8200	1534	1422	1424	1366	1154	1832	2521	3353	4014
gene_8201	0	1	0	0	0	0	0	0	1
gene_8202	1637	1609	1388	1217	950	2240	3780	4018	5085
gene_8203	348	421	392	346	282	393	756	1250	1196
gene_8204	530	547	510	823	710	1067	1092	1455	1712
gene_8205	711	613	580	694	462	963	1343	1649	2150
gene_8206	814	923	817	1067	937	1580	1890	2467	3000
gene_8207	2469	2373	2002	2797	2274	5401	5294	6038	9627
gene_8208	201	137	178	499	413	860	1454	1769	2312
gene_8209	0	0	0	0	0	0	0	0	0
gene_8210	421	434	447	493	480	490	509	886	1048
gene_8211	828	840	780	825	732	978	2785	4175	4713
gene_8212	481	516	471	97	114	163	520	738	866
gene_8213	676	620	518	599	497	1222	1910	1714	2511
gene_8214	928	1039	1046	709	634	851	1546	2275	2448
gene_8215	607	591	569	503	410	668	1233	1707	1924
gene_8216	776	693	590	915	821	1759	2084	2368	3291
gene_8217	7754	7340	6583	9430	7083	16737	11014	12005	15411
gene_8218	2	3	3	4	3	6	4	1	6
gene_8219	828	735	731	751	540	998	1535	1919	2667
gene_8220	896	864	775	1821	1469	3530	2529	2729	4065
gene_8221	4233	3988	3490	1888	1676	3328	4632	7361	10253
gene_8222	2775	2631	2414	3205	2561	5068	6399	7362	10135
gene_8223	522	546	592	571	508	778	1297	1584	1936
gene_8224	2168	1906	1746	2171	1643	3691	5610	5923	8130
gene_8225	1619	1502	1401	841	725	1572	2770	2891	4484
gene_8226	95	71	74	29	14	20	133	113	126
gene_8227	3182	2891	2584	2825	2122	4971	5634	6027	9240
gene_8228	315	271	266	362	304	657	619	682	814
gene_8229	2305	2228	1891	1912	1537	3885	6305	6337	9389
gene_8230	7931	6984	6198	7157	5783	16466	18989	17616	27620
gene_8231	3638	3729	3788	7137	6556	10342	6600	8516	10767
gene_8232	430	374	322	559	465	1048	1331	1413	1770
gene_8233	1510	1404	1213	1498	1212	2793	3667	4325	5261
gene_8234	541	498	422	802	541	1307	1394	1549	2051
gene_8235	37	32	33	5	11	11	34	42	81
gene_8236	301	264	260	213	168	441	826	788	1185
gene_8237	508	511	526	315	229	489	947	1002	1402
gene_8238	434	450	395	347	292	536	1071	1354	1559
gene_8239	486	427	420	624	493	1225	1394	1502	1996
gene_8240	1172	1025	959	1101	819	1506	2464	2972	3465
gene_8241	2405	2308	2231	1991	1646	3271	4253	5127	6309
gene_8242	2150	1946	1858	3429	2920	5010	5174	6323	7792
gene_8243	385	385	423	536	452	770	779	1214	1384
gene_8244	358	334	297	35	26	59	474	515	798
gene_8245	157	136	120	153	119	312	587	580	872
gene_8246	3940	3842	3423	4742	3677	8096	8538	9113	13109
gene_8247	0	1	1	1	2	5	1	5	0
gene_8248	15326	14124	12661	11116	9215	17435	20390	23384	33536
gene_8249	2289	2328	2194	2239	1945	3060	4124	5530	7327
gene_8250	2280	2059	1843	1509	1212	3119	4164	4016	5940
gene_8251	316	307	245	248	242	461	555	641	835
gene_8252	13879	12707	11716	10997	8951	17039	28611	35308	44802
gene_8253	394	358	317	646	505	1155	1699	1788	2123
gene_8254	18577	16688	15513	13798	11762	23265	36481	43883	56058
gene_8255	831	749	758	613	434	947	1583	1990	2537
gene_8256	1179	1151	1180	916	755	1410	2521	3259	3428
gene_8257	358	332	352	303	247	394	695	955	947
gene_8258	10511	10263	9842	7416	6290	10269	13978	19756	23919
gene_8259	455	502	471	530	459	518	795	1182	1253
gene_8260	227	268	285	171	154	230	465	624	524
gene_8261	466	442	454	449	362	536	815	1199	1250
gene_8262	402	316	381	622	489	919	1190	1276	1678
gene_8263	761	719	679	816	712	1408	1613	1767	2710
gene_8264	3671	3774	3708	4430	3432	5817	6119	7988	10227
gene_8265	66	58	71	75	63	97	140	139	160
gene_8266	10108	9652	8512	3680	2862	5979	10014	11642	16244
gene_8267	467	457	492	548	394	665	1091	1380	1681
gene_8268	979	968	997	663	590	834	2228	3405	3744
gene_8269	1088	1125	1015	1198	1006	1567	1950	2541	3209
gene_8270	1008	919	876	1052	922	2039	2054	2497	3079
gene_8271	141	156	169	113	96	126	225	414	394
gene_8272	355	383	305	237	187	407	568	672	820
gene_8273	1	2	3	6	5	6	14	8	12
gene_8274	9	9	10	5	5	14	31	40	73
gene_8275	117791	109684	96525	32370	25788	55430	75290	85468	122499
gene_8276	1620	1734	1582	3628	3142	4826	1154	1546	1782
gene_8277	979	1033	925	968	746	1518	1439	1789	2510
gene_8278	3	1	1	2	0	2	6	3	1
gene_8279	240	272	248	241	226	290	476	623	728
gene_8280	695	727	629	559	482	810	1516	1943	2294
gene_8281	245	199	183	309	297	717	1066	1223	1467
gene_8282	2032	2042	1850	911	696	1492	2255	2425	3156
gene_8283	175	165	159	204	150	240	466	645	727
gene_8284	345	333	320	428	277	537	639	951	1079
gene_8285	3814	3840	3366	2138	1914	3628	6111	7737	9288
gene_8286	2220	2247	2126	1509	1364	2039	3856	5206	5772
gene_8287	469	511	520	381	351	485	906	1286	1367
gene_8288	1116	1096	1111	894	656	1202	1218	1500	2073
gene_8289	12334	11823	10914	13046	10727	18793	14570	18183	25317
gene_8290	155	132	170	261	232	280	319	489	493
gene_8291	5404	5384	4676	4688	3818	7833	8015	9277	12104
gene_8292	3872	3884	3542	3496	3171	5342	5601	7282	9918
gene_8293	1410	1157	1155	1286	1065	2285	2277	2526	4346
gene_8294	139	153	146	170	81	234	299	400	426
gene_8295	1328	1422	1251	3336	2760	5055	1403	1707	2080
gene_8296	1092	1014	1017	1442	1138	2151	2127	2567	3412
gene_8297	1039	1092	1026	985	770	1243	2007	2825	3103
gene_8298	2784	2782	2619	2122	1791	3343	4651	5529	7466
gene_8299	1515	1459	1501	899	852	1271	2402	3180	3694
gene_8300	5813	5821	5030	4324	3630	6979	9027	10778	17086
gene_8301	1142	1081	951	745	637	1240	1499	2087	2741
gene_8302	746	669	541	402	289	851	1908	1721	2530
gene_8303	1029	1056	911	685	644	1085	1728	2281	3055
gene_8304	3278	3049	2741	2473	1903	4950	7359	7717	10711
gene_8305	2029	1910	1642	1469	1216	2706	5239	5137	7710
gene_8306	254	271	241	280	185	350	806	845	1248
gene_8307	791	791	665	612	484	1180	1785	1780	2792
gene_8308	1515	1541	1548	1208	1004	1653	1687	2469	3090
gene_8309	854	814	857	1206	1053	1297	1000	1378	1583
gene_8310	419	394	359	550	422	802	824	987	1244
gene_8311	193	224	233	167	145	295	583	782	824
gene_8312	1390	1414	1393	1072	971	1573	1837	2640	3514
gene_8313	17	21	20	8	8	10	14	17	25
gene_8314	3	4	6	2	4	5	13	8	24
gene_8315	2713	2435	2346	2693	2111	4900	6110	6723	9714
gene_8316	5997	5318	4454	3394	2763	6992	13756	14307	18566
gene_8317	811	863	815	461	370	533	1202	1912	2165
gene_8318	376	378	367	340	271	374	542	888	904
gene_8319	768	619	626	366	379	562	1406	1702	2096
gene_8320	508	499	478	42	40	42	108	185	216
gene_8321	18	13	12	18	9	22	37	27	37
gene_8322	254	226	254	170	116	136	456	668	700
gene_8323	1227	1096	1031	515	392	1087	2517	2614	3488
gene_8324	160	158	158	169	127	274	306	391	552
gene_8325	2002	1983	1910	1313	1130	1883	2549	3286	4534
gene_8326	2771	2860	2741	2252	1845	3149	3538	4614	6221
gene_8327	16	20	11	17	9	16	41	68	63
gene_8328	1662	1608	1661	1733	1297	2043	2273	3143	3307
gene_8329	168	145	154	109	103	234	434	507	536
gene_8330	611	597	473	627	477	1262	1651	1416	2005
gene_8331	1453	1599	1503	1623	1293	2395	2675	3553	4516
gene_8332	2452	2568	2385	1707	1579	2533	4102	5819	6507
gene_8333	480	388	370	368	354	848	1345	1283	1662
gene_8334	370	333	316	332	267	490	598	770	968
gene_8335	23439	21525	20233	11726	9191	20414	36188	38647	52627
gene_8336	462	403	391	568	443	875	863	1195	1603
gene_8337	669	723	652	677	540	1036	1255	1576	1989
gene_8338	30	26	25	25	28	63	45	92	109
gene_8339	189	194	142	234	212	409	758	741	1407
gene_8340	1956	1933	1912	2444	2030	3476	4326	5708	6923
gene_8341	436	473	498	530	544	590	660	1074	1148
gene_8342	98	149	136	128	76	81	159	328	258
gene_8343	620	594	668	589	569	623	761	1379	1539
gene_8344	0	0	1	1	0	0	0	0	1
gene_8345	805	957	947	1234	1010	1455	1720	2116	2582
gene_8346	812	725	731	1005	777	1441	1880	2480	3034
gene_8347	590	601	613	463	458	575	1189	1771	1885
gene_8348	2525	2521	2413	1922	1653	2894	4323	5455	6831
gene_8349	6325	6104	5823	4971	4202	6897	11408	15602	19311
gene_8350	3873	3330	3041	2580	1883	4925	8426	8092	12102
gene_8351	108	127	116	148	144	149	254	384	357
gene_8352	2725	2899	2823	1619	1503	1983	3218	5284	5483
